Id,Label
nm0573343,Michael McMillen
nm0339447,Gregory A. Greer
nm0264898,Matteo Fadda
nm0264897,Giacomo Fadda
nm0556196,Stefano Masciarelli
nm0127733,João Cabral
nm0944590,Paulo Xisto
nm0873243,Milosh Trnka
nm0018917,Roma Alexandrovitch
nm0945059,Aleksandr Yakovlev
nm0919361,Bruce Weitz
nm0001125,Benicio Del Toro
nm0599028,Josep Montanyès
nm0841109,Carl Svensson
nm0200919,Daniel Daran
nm0065274,Rufus Beck
nm0410464,Tom Irwin
nm0942010,Greg Wrangler
nm0335379,Eddy Grant
nm0523198,Andrew Lowery
nm0957955,Danny Zorn
nm0925966,Bradley Whitford
nm0769703,Eric Schaeffer
nm0911505,Donal Lardner Ward
nm0394245,Morgan Hopkins
nm0397885,Philip Howe
nm0036453,Gareth Arnold
nm0262554,Barry Evans
nm0227831,Bruce Dinsmore
nm0131117,Mark Camacho
nm0492651,Burke Lawrence
nm0468003,Hubert Koundé
nm0440913,Mathieu Kassovitz
nm0001993,Vincent Cassel
nm0470522,Diether Krebs
nm0488417,Gérald Laroche
nm0767710,Eric Savin
nm0190208,Greg Cruttwell
nm0891364,Michael Vavrin
nm0200346,Jesse Dann
nm0046102,Gregory Badgewell
nm0815426,Mom Soth
nm0794278,Benjamin Shirinian
nm0307995,Ivo Garrani
nm0437118,Dominic Kanaventi
nm0904563,Ivan Vyskocil
nm0087992,Filip Blazek
nm0694905,David Prachar
nm0319074,Jeremy Gilley
nm0836729,Ernst Stötzner
nm0747221,David Roya
nm0715430,G-Jo Reed
nm0046726,Scott Bagley
nm0104086,Pat Braithwaite
nm0000384,Danny Elfman
nm0331905,Esteban Gottfried
nm0169190,Alexander H. Cohen
nm0354653,Hakuryû
nm0586352,Shin'ichirô Mikami
nm0991938,Ryôta Nakanishi
nm0756964,Osamu Saka
nm0629006,Dustin Nguyen
nm0731617,Ted Jan Roberts
nm0606255,Geoff Morrell
nm0605788,Michael Moritzen
nm0850833,Christian Tasche
nm0471115,Walter Kreye
nm0350383,Peter Gwynne
nm0118933,Steve Budd
nm0588578,Jeffrey Miller
nm0481434,Ernesto Laguardia
nm0001085,Kieran Culkin
nm0505971,Ted Levine
nm0594847,Siphiwe Mlangeni
nm0937356,Damian Woetzel
nm0344256,Hugó Gruber
nm0844513,Sándor Téri
nm0716772,János Regös
nm0581960,Evandro Mesquita
nm0630590,Henryk Niebudek
nm0279719,Noah Fisher
nm0612776,Kim Mundy
nm0490975,Rik Launspach
nm0777001,Martin Schwab
nm0067433,Ramelan Bekkema
nm0465647,Kees van Kooten
nm0472250,Steffen Kroon
nm0749994,Igor Rukh
nm0243989,Bairam Durdyev
nm0620002,Takeo Nakahara
nm0297945,Atsushi Fukazawa
nm0777595,Jirí Schwarz
nm0758672,Tomi Salmela
nm0638121,Mika Nuojua
nm0314913,Jost Gerstein
nm0357447,Marcus Hambsch
nm0424180,Joachim John
nm0339745,Benji Gregory
nm0697431,Paco Christian Prieto
nm0863109,Veikko Tiitinen
nm0319438,Joel Gilman
nm0417454,Art Janelle
nm0005351,Ryan Reynolds
nm0416230,Anver Jameel
nm0187998,Quentin Crisp
nm0813896,Jimmy Somerville
nm0824709,Ron Steelman
nm0085316,James Black
nm0393931,Tom Hoover
nm0128587,Michael Cagnoli
nm0184383,Giobbe Covatta
nm0816474,Silvio Spaccesi
nm0038269,Raisul Islam Asad
nm0454094,Kazuya Kimura
nm0586204,Panos Mihalopoulos
nm0686255,Pietro Pizzuti
nm0653660,Peter Outerbridge
nm0252426,Jakob Eklund
nm0540215,Claes Malmberg
nm0051608,Christer Banck
nm0374184,Jesper Heilskov
nm0510346,Egil Lillestøl
nm0255520,Armand Eloi
nm0521051,Jean-Pierre Lorit
nm0119540,Paul Buhagiar
nm0182711,Geo Costiniu
nm0416076,Jalal
nm0693574,Jean-Claude Poulain
nm0008882,Abou Bakar
nm0282697,Florent
nm0296986,Frédéric
nm0463581,Timo Koivusalo
nm0274742,Andoni Ferreño
nm0775809,Jorge Schubert
nm0421356,Brian Jensen
nm0762560,Garwin Sanford
nm0412901,T.J. Lowther
nm0562435,José Mayer
nm0555829,Claudio Marzo
nm0453248,Buzz Kilman
nm0333174,John Christian Graas
nm0848308,Tiku Talsania
nm0050187,Arun Bali
nm0472029,Rafal Królikowski
nm0856633,Jose Teunissen
nm0407387,Jos Ijland
nm0928760,Dolf Wilens
nm0899071,Vladimir Vinokur
nm0098140,Alfred Bosshardt
nm0847794,Rinaldo Talamonti
nm0401875,Robert Hummer
nm0522393,Nick Love
nm0660606,John Pappas
nm0868957,Joe Torry
nm0325457,Lee Golden
nm0506015,Aaron Levinson
nm0417933,Robert Janowski
nm0051565,Stanislaw Banasiuk
nm0439797,Aleksandr Karnaushkin
nm0729759,Nicolas François Rives
nm0651459,Slawomir Orzechowski
nm0639432,Austin O'Brien
nm0351739,Wolfram Haack
nm0479269,Stefan Laarmann
nm0830738,Michael Stock
nm0821141,Andreas Stadler
nm0408346,Gorô Inagaki
nm0620020,Masahiro Nakai
nm0493723,Aleksandr Lazarev
nm0842374,Rod Sweitzer
nm0234793,Miles Dougal
nm0549825,Ron Marquette
nm0930095,Bert Williams
nm0719824,John Renshaw
nm0127450,Luis Caballero
nm0036226,Howard Arnesson
nm0264241,Jeff Eyres
nm0187224,Charlie Creed-Miles
nm0790101,David Shawyer
nm0175669,Jess Conrad
nm0135118,Manuel Capetillo hijo
nm0119207,Rafael Buendía
nm0005258,Patrick Muldoon
nm0788069,Peter Shane
nm0155201,Daming Chen
nm0384468,Lawrence Hill
nm0427646,Bruce Jones
nm0866870,Ricky Tomlinson
nm0474912,Vinod Kumar
nm0184469,Ezequiel Cavia
nm0237854,Damián Dreizik
nm0679177,Horacio Peña
nm0541401,Marco Manchisi
nm0846937,Tonino Taiuti
nm0595284,Vincenzo Modica
nm0270032,Asaad Fedda
nm0768488,Alexei Sayle
nm0370700,John Haycraft
nm0078069,Diego Bertie
nm0134308,Carlos Cano de la Fuente
nm0566382,Kent McCord
nm0130210,James T. Callahan
nm0564430,Colin McCabe
nm0922182,Kevin West
nm0146951,Timothy Cavanaugh
nm0203218,Alan Davidson
nm1007337,Tapio Kalliomäki
nm0067819,Andre Belgrader
nm0068624,Robert Bella
nm0168537,Andrei Codrescu
nm0532478,Mario Machado
nm0821650,James Staley
nm0435548,Andrei Kalashnikov
nm0455810,Santeri Kinnunen
nm0291746,Stig Fransman
nm0865671,Kari-Pekka Toivonen
nm0940070,Wallace Wood
nm0005272,Thomas Ian Nicholas
nm0683587,Søren Pilmark
nm0904903,Konsta Väänänen
nm0646038,Rafal Olbrychski
nm0929022,Maciej Wilk
nm0593841,Bentley Mitchum
nm0269463,Jon Favreau
nm0672683,Allen Perada
nm0778066,Jens Schäfer
nm0600815,Dieter Moor
nm0780975,Tracy Sebastian
nm0928000,Michael Wikke
nm0711416,Steen Rasmussen
nm0469434,Saveliy Kramarov
nm0049101,Viktor Bakin
nm0707431,Konstantin Raykin
nm0162311,Igor Cillík
nm0755107,Walter Sachers
nm0009448,Abdulrahman Abu Gassem
nm0015655,Nihal Al Khatebb
nm0362837,Mihammed Hareery
nm0472393,Ali Kroyyem
nm0816726,Jakub Spalek
nm0757820,Leopoldo Salcedo
nm0575671,Pen Medina
nm0762653,Bakary Sangaré
nm0464613,Abdoulaye Komboudri
nm0347509,Tom Guiry
nm0899953,Mike Vitar
nm0719606,Patrick Renna
nm0722427,Frank Rhodes
nm0315492,Kofi Ghanaba
nm0575836,Nick Medley
nm0273091,Robin Fernando
nm0419716,J.H. Jayawardena
nm0515405,Hemasiri Liyanage
nm0241296,Antoine Dulaure
nm0099412,René Bouloc
nm0212418,Sudi de Winter
nm0462926,Florian Koerner von Gustorf
nm0107160,Micha Brendel
nm0264972,Peter Faerber
nm0277156,Jan Filips
nm0690051,Max Pomeranc
nm0489121,Lars Andreas Larssen
nm0881520,Nick Upton
nm0664896,Frank Passingham
nm0774524,John Schofield
nm0586794,Thomas Milan
nm0699117,Heydon Prowse
nm0461409,Andrew Knott
nm0669345,Neil Pearson
nm0953057,Riccardo Zannantonio
nm0546259,Lino Pais Marden
nm0347896,Lörinc Gulyás
nm0357200,Péter Halász
nm0836756,Hans Stürm
nm0463428,Eric Kohner
nm0753445,Michael Ryses
nm0126398,Jey Byron
nm0580398,Denis Mercier
nm0671143,Tobie Pelletier
nm0046221,N. Badral
nm0326818,S. Gombo-Ochir
nm0598256,E. Monkherdeni
nm0867061,Kh. Tomur
nm0874883,N. Tsegmid
nm0560795,Roddy Maude-Roxby
nm0944508,Xiaoxing Cheng
nm0917667,Chi-Wei Sun
nm0877642,Jim Turner
nm0101239,John Bowles
nm0459246,Marcus Klemp
nm0791617,Elijah James Shepard
nm0388606,Werner Hoetzinger
nm0369520,Erich Hauser
nm0551731,Frank Marth
nm0704657,Johnny Raaen
nm0430867,Tom Joslin
nm0557371,Mark Massi
nm0013158,Atul Agnihotri
nm0129159,Mesut Çakarli
nm0732717,Jay Robinson
nm0916617,Jake Weber
nm0539678,Ross Malinger
nm0944622,Andy X. Xu
nm0533384,Phillip MacKenzie
nm0195560,Mark D'Auria
nm0228294,Nick Discenza
nm0399940,Peter Hudson
nm0846369,Christian Tafdrup
nm0841215,Rami Nathan Sverdlin
nm0653168,Sune Otterstrøm
nm0406873,Arnold Ides
nm0462724,Henrik Koefoed
nm0810506,Bjarke Smitt Vestermark
nm0296142,Björn Jörundur Friðbjörnsson
nm0592075,D. Stanton Miranda
nm0280890,Lanny Flaherty
nm0913880,Tetsu Watanabe
nm0441548,Masanobu Katsumura
nm0752108,Robert Rutman
nm0650032,Daniel Orlanski
nm0793838,John Shinavier
nm0453588,Kyu-chul Kim
nm0843563,Mihály Szabados
nm0177399,Christopher Cooke
nm0107469,Evan Brenner
nm0159666,Bill Christ
nm0293695,Jochen Nickel
nm0467659,Anatoliy Kotenyov
nm0646260,Stepan Oleksenko
nm0406034,Ketil Høegh
nm0421726,Vegard Jensen
nm0286413,Daniele Formica
nm0290049,Massimiliano Franciosa
nm0000628,Johnathon Schaech
nm0143978,Andreá Cassar
nm0955346,Guoli Zhang
nm0501059,Ken Lemaire
nm0751416,Robert Russell
nm0611492,Gabit Mukhamedzhanov
nm0246140,Kasym Dzhekibayev
nm0260534,Kanat Esemtayev
nm0326245,Jonathan Goldstein
nm0521327,Sergey Losev
nm0333563,Andrey Gradov
nm0796732,James Sie
nm0784369,Yuri Senkevich
nm0586484,Stepan Mikhalkov
nm0247747,Robert Eastwick
nm0701180,Stefan Puntigam
nm0388757,Andreas Hoffer
nm0644020,Gabriel Odenhammar
nm0586382,Mikey Mike
nm0203876,Klaus von Buecker
nm0259680,Robert Ernst
nm0721210,Ernie Reyes Sr.
nm0001705,Rob Schneider
nm0721205,Ernie Reyes Jr.
nm0184610,Nicolas Cowan
nm0582278,Henrik Mestad
nm0387080,Bjarte Hjelmeland
nm0664389,Nicholas Pasco
nm0198812,Grzegorz Damiecki
nm0634872,Liam Norberg
nm0427391,Ray Jones IV
nm0770902,Otto Schenk
nm0635937,Simon Norrthon
nm0307951,Anders Garpe
nm0592625,Fernán Mirás
nm0083217,Antonio Birabent
nm0770349,Michael Schech
nm0044645,David Baalcke
nm0860876,Peter Thoms
nm0450658,Derek Keurvorst
nm0026621,Devon Anderson
nm0025606,Anand
nm0000138,Leonardo DiCaprio
nm0088098,Jonah Blechman
nm0681767,Greig Pickhaver
nm0085942,Patrick Blackwell
nm0155758,Aleksandr Cherednik
nm0055112,Sergey Barkovskiy
nm0062434,Mark Baur
nm0515538,Dragoljub Ljubicic
nm0957517,Richard Zobel
nm0925722,Robert Whitehead
nm0151112,Suk-Yee Chan
nm0089895,Ray Blunk
nm0001166,James Duval
nm0067861,Roko Belic
nm0220282,Jean-François Dérec
nm0836534,Evgeniy Stychkin
nm0904579,Gennady Vysotsky
nm0631953,Anton Nikolsko-Rzhevsky
nm0347511,Mané
nm0402408,David Hunt
nm0351623,Ulrich Günther
nm0717650,Charles Nelson Reilly
nm0785055,Viktor Sergachyov
nm0231077,Fredrik Dolk
nm0457240,Gorô Kishitani
nm0656465,Arturo Paglia
nm0357545,Jules Hamel
nm0282347,Coen Flink
nm0090119,Ousmane Bo
nm0200441,Abdoulaye Diop Danny
nm0051320,Andrew Balzarini
nm0768863,Alan Scalone
nm0359583,Lowell Handler
nm0378607,Paul Herbert
nm0426841,Shaun Johnston
nm0650058,Terran Orletsky
nm0331240,Mark Goronok
nm0596537,Arthur Molepo
nm0538521,Ramolao Makhene
nm1011660,Mzwakhe Mathenjwa
nm0752950,Ilya Rybakov
nm0443667,David Kazishvili
nm0634158,Jean-Michel Noirey
nm0662987,Nelson Parks
nm0427806,Craig Jones
nm0001804,Stanley Tucci
nm0102020,Christopher Boyer
nm0270143,Slawomir Federowicz
nm0350326,Rees Gwerder
nm0017521,Jakob Alder
nm0240286,Jakob Duesel
nm0190682,László Csere
nm0557706,Rick Masters
nm0047578,Yves Baillat
nm0383637,Ron Hightower
nm0486456,Richard Langin
nm0466349,Baltasar Kormákur
nm0536425,Steinn Ármann Magnússon
nm0770593,Michael Scheidl
nm0118843,Rudolf Buczolich
nm0511377,Joona Lindberg
nm0065007,Demián Bichir
nm0034725,Rodolfo Arias
nm0329697,M.R. Gopakumar
nm0814176,Joe Son
nm0248629,Rinde Eckert
nm0443883,Michael Edo Keane
nm0955536,Pavel Zharkov
nm0807124,Maarten Smit
nm0445865,Andrew Kelley
nm0084484,Rene Bitorajac
nm0620737,Kiyotaka Nanbara
nm0354410,Hai-Ping Yang
nm0484666,Steve Landers
nm0798905,Elliot Silverman
nm0251364,Jonathan Ehrlich
nm0855103,Jon Tenney
nm0128319,Bob Cady
nm0576652,Alexander Max Wilhelm Meyer
nm0591628,Sylvain Minoungou
nm0124035,Walter Buschhoff
nm0381772,Albert Hetterle
nm0255907,Luke Elwood
nm0601817,Roger Moore
nm0376405,Don Henderson
nm0608378,David Moscow
nm0004971,Mark-Paul Gosselaar
nm0522615,Ed Lover
nm0237321,Doctor Dré
nm0229200,Badja Djola
nm0559552,Risu Matsumoto
nm0452855,Taka Higuchi
nm0615531,Naomasa Musaka
nm0470212,Horst Krause
nm0467734,Konstantin Kotljarov
nm0601052,Christopher Michael Moore
nm0316743,Timothy Gibbs
nm0001284,Michael Gough
nm0225428,Josh Dickerson
nm0155506,Zack Chenetsky
nm0323565,Dave Gobart
nm0395502,Josh Horstman
nm0148940,Jorge Cervera Jr.
nm0155158,Baoguo Chen
nm0910725,Deric Wan
nm0270507,Yang Fei
nm0422629,Jiang Liu
nm0044122,Koby Azarly
nm0865913,Avi Toledano
nm0955484,Changjun Zhao
nm0969830,Nollaig O'Flannabhra
nm0969981,Antonio Punturiero
nm0497874,Ming-Yang Li
nm0434513,David Kaff
nm0019880,Mohamed Ali Allalou
nm0070157,Youcef Benadouda
nm0071111,Mohamed Benguettaf
nm0726600,Terence Rigby
nm0490526,Dick Lau
nm0208972,Te-Chien Hou
nm0732758,John Robinson
nm0269302,Normand Fauteux
nm0444784,Richardo Keens-Douglas
nm0271794,Gong Feng
nm0633084,Zhenhua Niu
nm0399056,Wenjie Huang
nm0739079,Anatoli Romantsov
nm0125732,Viktor Bychkov
nm0451933,Viktor Khozyainov
nm0437630,Kar-Ying Law
nm0867699,Filip Topol
nm0251885,Menahem Einy
nm0588981,Michael Miller
nm0144975,Manel Castillejos
nm0054179,Josep Maria Bardagí
nm0134356,Rafael Cano
nm0617777,Eric Métayer
nm0427134,Marc Jolivet
nm0675718,Tapani Perttu
nm0617416,Konsta Mäkelä
nm0913755,Stephen Wastell
nm0331102,Mark Gorman
nm0017125,Jose Alcala
nm0094603,Art Bonilla
nm0735424,Marco Rodríguez
nm0478008,Helmut Körschgen
nm0009393,Werner Abrolat
nm0447397,Ad van Kempen
nm0475890,Alejandro Kuropatwa
nm0818715,Jaap Spijkers
nm0453670,Seung-woo Kim
nm0875244,Kanji Tsuda
nm0637863,Yôichi Nukumizu
nm0634982,Phil Nordell
nm0289247,Sean Fox
nm0094581,J. Evan Bonifant
nm0881817,Gabriel Cosmin Urdes
nm0586632,Lukas Miko
nm0345100,Otto Grünmandl
nm0278026,Cameron Finley
nm0559636,Shunsuke Matsuoka
nm0634581,Eugene Nomura
nm0034846,Tsugumi Arimura
nm0717788,Taisto Reimaluoto
nm0499910,Kai Lehtinen
nm0474866,Rohit Kumar
nm0449687,Edward Kerr
nm0552222,Duane Martin
nm0047223,David Bailey
nm0043426,Danny Awege
nm0005159,Tone Loc
nm0094583,Todd Bonifant
nm0217760,Stephen Delot
nm0189965,Louis Crugnali
nm0528703,Jeff Lynn
nm0029919,Andria Angora
nm0514333,Michael Litchfield
nm0612750,Michael Mundra
nm0040407,Dimitris Athanitis
nm0082233,Giorgos Bilikas
nm0530420,Ismaël Lô
nm0879936,Yûji Ueda
nm0482665,Michael Lam
nm0939094,Hei Wong
nm0185354,Brendan Coyle
nm0527994,Gary Lydon
nm0537698,Charles Gitonga Maina
nm0000394,Chris Farley
nm0620816,Kishore Nandlaskar
nm0261352,Adilkhan Essenboulatov
nm0874922,Tsengel
nm0044690,Baatartsogt
nm0062902,Bayarsaikhan
nm0401097,Réginald Huguenin
nm0713087,Gombyn Raydan
nm0812054,Altankhuyagyn Sodgerel
nm0239074,Bertrand Duarte
nm0274090,Jandir Ferrari
nm0229917,Lee Dobson
nm0225963,John Diehl
nm0031999,Scott Apel
nm0178485,Michael Coopet
nm0956444,Salomon Zilberger
nm0127025,Carlo Böhm
nm0125379,Haymon Maria Buttinger
nm0949433,Damian Young
nm0750930,Jorge Russek
nm0786437,Alfredo Sevilla
nm0523882,Muni Lubezki
nm0728835,Ron Rittichai
nm0487917,Joe Lara
nm0752631,John Saint Ryan
nm0793498,Yosef Shiloach
nm0410903,Ryo Ishibashi
nm0387166,Radim Hladík Sr.
nm0752621,Joe Ryan
nm0730164,Jason Robards III
nm0841568,Robert Swan
nm0011997,Ugo Adilardi
nm0016382,Amerigo Alberani
nm0025135,Giuseppe Amodio
nm0144551,Maurizio Caste
nm0476889,Daniel Kuzniecka
nm0581773,Diego Mesaglío
nm0896223,Pedro Vicuña
nm0781103,José Secall
nm0261886,Alberto Estrella
nm0029608,Gustavo Angelino
nm0148996,Pascal Cervo
nm0544667,Loïc Maquin
nm0008787,Simon Abkarian
nm0815921,Nati Sourati
nm0793115,Kazunori Shibuya
nm0457540,Hisanori Kitakaze
nm0632737,Kazufumi Nishimoto
nm0849093,Yoji Tanaka
nm0001089,Henry Czerny
nm0552904,Pheilm Martin
nm0799570,Juraj Simko
nm0883353,Josef Vajnar
nm0801415,Peter Simun
nm0643124,Mimoun Oaïssa
nm0576721,Shane Meier
nm0872119,Georg Trenkwitz
nm0386559,Adi Hirschal
nm0045261,Antonio Bacci
nm0001254,James Gandolfini
nm0441119,Oskari Katajisto
nm0764408,Tathagata Sanyal
nm0151671,Chu-hui Chang
nm0042172,Marcus Aurelius
nm0426665,John Dennis Johnston
nm0050401,Jonathan Ball
nm0158181,Jim Chiros
nm0585867,Mohammed Miftah
nm0463642,Yasushi Kojima
nm0778118,Thorsten Schätz
nm0784300,Fati Sengül
nm0342673,Sergelj Gritsal
nm0990448,François Chaix
nm0772122,Craig Schlattman
nm0455620,Frank Kinikin
nm0361542,James Hanvik
nm0282409,Matthew Flint
nm0567716,Daniel McDonald
nm0050501,Philip Balla
nm0433612,Imre Józsa
nm0653610,Mohamed Ourdache
nm0008235,Hassan Abidou
nm0023964,Mabrouk Ait Amara
nm0355083,Brian Haley
nm0888529,Jeffrey Vance
nm0937988,Alex Wolfe
nm0323738,Shrirang Godbole
nm0838514,Aboubacar Sidiki Sumah
nm0058101,Mody Sory Barry
nm0659241,Nirmal Pandey
nm0900267,Rajesh Vivek
nm0437580,Takeshi Kaneshiro
nm0849303,John Tang
nm0532520,Giorgi Machaidze
nm0229122,Dato Javakhishvili
nm0667106,Marco Pauletti
nm0284898,Duilio Fontana
nm0143339,Carlo Caserotti
nm0891618,Antonio Vecelio
nm0671160,Philip Pellew
nm0088045,Julian Bleach
nm0702871,Qiang Li
nm0431700,Hao Ju
nm0019343,Giorgio Algranti
nm0104191,Andrea Brambilla
nm0024375,Wolfgang Ambros
nm0021000,Roger Allen
nm0070368,Steve Bencich
nm0103898,David Bragg
nm0391039,Charlie Holliday
nm0021190,Bobby Allende
nm0078955,Jonathan Best
nm0273793,Ángel Fernández
nm0171903,Eugene Collier
nm0554392,Frank Marty
nm0709791,James Randi
nm0997365,Benny Li Shuan Yan
nm0869827,Luis Felipe Tovar
nm0627956,Michael Newland
nm0775438,Erik Schrody
nm0011092,JoJo Adams
nm0043011,Brian Avery
nm0059123,Derek Barton
nm0071726,Douglas Bennett
nm0036025,Örvar Jens Arnarsson
nm0361794,Rúrik Haraldsson
nm0375087,Orri Helgason
nm0526541,Arthur Lundquist
nm1012178,Misbun Sidek
nm0412915,Aziz Jaafar
nm0492441,Christopher Lawford
nm0309986,Wolf Gaudlitz
nm0137047,Tom Carey
nm0341414,Guy Griffis
nm0444996,Rod Kei
nm0889180,Carl Vanmeter
nm0620252,Tôru Nakamura
nm0356698,Dean Hallo
nm0539496,Nilesh Malhotra
nm0621176,Tony Nappo
nm0991451,Luiz Abino
nm0529717,Bernard-Henri Lévy
nm0816105,Boots Southerland
nm0690889,Tim Poole
nm0810086,T. Ryder Smith
nm0528434,Richard Lynch
nm0731184,J.O. Roberts
nm0203941,Robert Gwyn Davin
nm0178743,Russell Copley
nm0768205,Raymond Sawyer
nm0741581,Mick Rose
nm0485288,Colin Lane
nm0639747,Niall O'Brien
nm0570438,Darren McHugh
nm0110325,Anders Peter Bro
nm0267056,Kadhim Faraj
nm0506780,Runi Lewerissa
nm0794441,Nikolai Shishkov
nm0806867,Valeriy Smetskoy
nm0270445,Uliks Fehmiu
nm0535695,Honorato Magaloni
nm0884849,Péter Vallai
nm0015594,Ajlan Aktug
nm0518311,Joachim Lombard
nm0109620,Ritch Brinkley
nm0956683,Christian Zimmerman
nm0364119,Roger Harrell
nm0198164,Michael Dalmon
nm0005044,Jonathan Jackson
nm0363379,Chris Harlowe
nm0786687,Seth Sexton
nm0305150,Christophe Garcia
nm0495462,Jean-Marc Lebars
nm0147592,Massimo Ceccherini
nm0070727,Vittorio Rap
nm0337175,Marco Graziani
nm0711281,Aksel Rasmussen
nm0009495,Antonio Abujamra
nm0056998,Eric Barreto
nm0621385,Sebastiano Nardone
nm0369851,Harry Havilio
nm0019197,José Luis Alfonzo
nm0096664,Renato Borghi
nm0149379,José Rubens Chachá
nm0763636,Rodrigo Santiago
nm0243355,Albert Dupontel
nm0219946,Ramesh Deo
nm0158824,Jae-Sung Choi
nm0149219,Gwang-Soo Cha
nm0497494,Jee-Hyung Lee
nm0461109,Trenton Knight
nm0738433,Henry Rollins
nm0697663,Ian Prince
nm0789851,Luke Shaw
nm0750882,Adam Russ
nm0461841,Dominic Knutton
nm0952129,Matthew Zajac
nm0279258,Fish
nm0577601,Ron Melendez
nm0224396,Long Di
nm0436329,Chao-Chun Chin
nm0190865,Bernard Cuau
nm0149260,Alain Chabat
nm0268543,Dominique Farrugia
nm0922087,Gregory West
nm0641168,Brian O'Halloran
nm0026879,Jeff Anderson
nm0000605,Brad Renfro
nm0589992,Frank Mills
nm0738951,Rino Romano
nm0068709,Ned Bellamy
nm0646510,Ignazio Oliva
nm0118612,John Snyder
nm0943149,Nicky Wu
nm0878907,Steve Tyler
nm0140621,Hugo Carrizo
nm0326007,Aguston Goldschmidt
nm0115807,Joseph Maria Brugues
nm0109340,Jason Brill
nm0899050,Sergey Vinogradov
nm0006610,Donal Logue
nm0005438,Jeremy Sisto
nm0224823,Saïd Diarra
nm0271242,Ralph Feliciello
nm0717258,Eric Reid
nm0000699,Michael Wincott
nm0087270,Javier Blanco
nm0097022,David Born
nm0116241,Ted Brunetti
nm0192024,Martin Cummins
nm0066732,Hagan Beggs
nm0421709,Todd Jensen
nm0402974,Morgan Hunter
nm0577910,Victor Melleney
nm0156563,Silver Cheung
nm0094689,Fabio Massimo Bonini
nm0134630,Eugenio Canton
nm0288159,Francesco Foti
nm0302794,Massimo Gallerani
nm0370454,Fatos Haxhiraj
nm0089883,Jake Blundell
nm0014968,Adimu Ajanaku
nm0085496,Ryan Rajendra Black
nm0063440,Adam Beach
nm0340729,Michael Greyeyes
nm0230315,Alex Doduk
nm0696041,Robert Prentiss
nm0831898,Greg Stone
nm0640154,Randy O'Connell
nm0025950,Michael Andercon
nm0267321,Clint Farha
nm0232272,Leonard Donato
nm0891170,Gabriel Vaughn
nm0787187,Glenn Shadix
nm0015489,Steve Ako
nm0201812,Chris Darwin
nm0927015,Scott Wickware
nm0132384,Desmond Campbell
nm0394649,Hideyuki Hori
nm0929977,Alan Williams
nm0542029,Marco Manetti
nm0695215,Andrea Prandstraller
nm0542023,Antonio Manetti
nm0807589,Caleb Smith
nm0493699,Justin Lazard
nm0122450,Billy Burnette
nm0887457,Robert Van Luick
nm0137871,Brian Carlson
nm0565841,Ken McLeod
nm0788767,John Sharian
nm0104729,Robert Brando
nm0683400,John Pilger
nm0904050,Ron Vreeken
nm0081811,Christopher Biggins
nm0352847,François Hadji-Lazaro
nm0018623,Michael Alexander
nm0753810,Arturo Ríos
nm0026388,Axel Anderson
nm0135928,Harry Caramanos
nm0276732,Pablo Figueroa
nm0048040,Rados Bajic
nm0591921,Tariq Mir
nm0704550,Nasrullah Qureshi
nm0628732,Charlie Ng
nm0525472,Man-Wai Luk
nm0150952,Jordan Chan
nm0151045,Moses Chan
nm0357076,Edward Halsted
nm0007194,Chris Johnston
nm0260767,Ricardo Espalter
nm0120681,Marcelo Buquet
nm0136635,Gonzalo Cardoso
nm0213016,Freddy Deane
nm0146950,Timothy Patrick Cavanaugh
nm0633567,Christian Noble
nm0048993,Travis Baker
nm0067639,James Belcher
nm0263368,Trevor Eve
nm0308143,John C. Garrett
nm0901523,Ivan Volkov
nm0284557,Donald Fong
nm0707468,Sergey Razhuk
nm0574882,Courtland Mead
nm0279928,John Fisk
nm0473961,Christoph Kuerzeder
nm0957618,Harry Zohn
nm0193554,Vondie Curtis-Hall
nm0156899,Willie Chi
nm0929656,Bjørn Willberg Andersen
nm0775867,Georg Schuchter
nm0155439,Yi-wen Chen
nm0219026,Danny Deng
nm0500029,Rudolf Leibetseder
nm0041253,Bobbie Au-Yeung
nm0477221,Jing-hung Kwok
nm0297131,Jun Fu
nm0429236,Shaw Jones
nm0025379,Said Amrane
nm0070168,Ahmed Benaissa
nm0450169,Mustapha Kesdarli
nm0288380,Cyprien Fouquet
nm0282959,Von Flores
nm0318106,John Gilbert
nm0033058,Manuel Aranguiz
nm0068129,Darren Bell
nm0254290,Mike Elliot
nm0453129,Jimmy Killeen
nm0118431,Wayne Buck
nm0118385,Kevin Buck
nm0585519,John Middleton
nm0299811,Benno Fürmann
nm0475887,Hiromi Kuronuma
nm0593057,Noboru Mitani
nm0847325,Yuki Takamura
nm0855398,Susumu Terajima
nm0551496,Johann Martel
nm0907204,Peter Waldman
nm0203249,Bret Davidson
nm0640149,Patrick O'Connell
nm0041875,Robert August
nm0057726,T.J. Barron
nm0097893,Rahul Bose
