Id,category,Label
nm0844214,writer,Tom Szollosi
nm0778156,actor,Horst Schön
nm0516310,actor,Ken Lo
nm0369137,writer,Chi-Keung Hau
nm0702723,actor,John Quade
nm0797827,actor,Vic Silayan
nm0004677,writer,Ivan Rogers
nm0617437,actor,Seppo Mäki
nm0525773,actor,Andor Lukáts
nm0038678,actor,Stafford Ashani
nm0745874,director,Virginia Rouse
nm0902844,actor,Andreas von Rauch
nm0053105,actor,Vladimir Baratta
nm0405924,writer,Friedrich Hölderlin
nm0766430,writer,Dietrich E. Sattler
nm0261967,actor,Eimei Esumi
nm0266528,actor,Dennis Falt
nm0945517,writer,Hiroyasu Yamaura
nm0752827,actor,Rusty Ryan
nm0918023,actor,Norman Weiler
nm0567107,actor,Ian Craig McCullen
nm0281284,actor,Barry Flatman
nm0318316,writer,Margaret Gibson Gilboord
nm0648457,director,Kazuki Ohmori
nm0847392,actor,Masahiro Takashima
nm0214526,writer,Frank Deford
nm0820407,actor,Jason St. Amour
nm0624672,actor,Christopher Neil
nm0090618,writer,Sally Bochner
nm0849713,director,Thomas Tanner
nm0067038,actor,Klaus J. Behrendt
nm0230416,actor,Christian Doermer
nm0399282,actor,Jörg Hube
nm0477961,writer,Wolfgang Köppen
nm0285071,actor,Guilherme Fontes
nm0274440,actor,Taumaturgo Ferreira
nm0996953,director,Tereza Gonzalez
nm0518353,writer,Carlos Lombardi
nm0026340,actor,Andy Anderson
nm0278016,writer,Tom Finlayson
nm0898014,actor,Tom Villard
nm0908352,director,Gary Walkow
nm0881762,director,Enrique Urbizu
nm0555909,writer,Luis Marías
nm0096527,actor,Ian Borger
nm0818087,actor,Ron Spencer
nm0641262,actor,Jack O'Hara
nm0189533,director,Dean Crow
nm0430558,writer,Charles Joseph
nm0844531,writer,Ernesto Sábato
nm0180138,writer,Carlos A. Cornejo
nm0536926,writer,José A. Mahieu
nm0845235,director,Sándor Sára
nm0335877,director,Jean-Pierre Grasset
nm0067368,writer,Miguel Bejo
nm0154340,writer,Pierre Chaussat
nm0540895,actor,Xavier Maly
nm0169959,actor,Daniel Cohn-Bendit
nm0021577,director,Merzak Allouache
nm0837039,actor,Michel Such
nm0536902,actor,Gilles Maheu
nm0495585,actor,Roger Lebel
nm0557889,actor,Corrado Mastropasqua
nm0105435,actor,Lorne Brass
nm0624623,actor,David Neidorf
nm0364593,actor,David Harris
nm0860155,writer,Gary Scott Thompson
nm0545838,actor,André Marcon
nm0293896,actor,Benedict Freitag
nm0585697,director,Ulf Miehe
nm0725305,writer,Klaus Richter
nm0954986,actor,Vitus Zeplichal
nm0289708,writer,Oscar Fraley
nm0626479,writer,Eliot Ness
nm0588079,writer,Chip Miller
nm0451674,director,Michel Khleifi
nm0285132,actor,István Fonyó
nm0655478,actor,David Packer
nm0216739,actor,Jack DeLeon
nm0471576,actor,Preben Kristensen
nm0535237,director,Peter Madsen
nm0889447,director,Jeffrey James Varab
nm0475656,writer,Henning Kure
nm0074213,actor,Jacob Berger
nm0406020,writer,Marijke Höweler
nm0181395,actor,Raul Cortez
nm0897332,actor,Tunet Vila
nm0319789,writer,Josep Gimeno Mayol
nm0126983,actor,Wolfgang Böck
nm0045541,actor,Wolf Bachofner
nm0818608,director,Götz Spielmann
nm0555620,actor,Horst Günter Marx
nm0382080,director,Rod Hewitt
nm0826131,actor,René Steinke
nm0896605,actor,Franz Viehmann
nm0314331,actor,Mario Gericke
nm0725368,writer,Thea Richter
nm0162169,actor,Peter Cieslinski
nm0644496,writer,Ganna Oganisyan-Slutski
nm0440597,actor,Vladimir Kashpur
nm0155977,writer,Yuri Chernyakov
nm0094351,actor,Massimo Bonetti
nm0051172,writer,Jean-Jacques Tarbès
nm0920707,actor,Papa Wemba
nm0440694,actor,Kanko Kasongo
nm0484009,director,Benoît Lamy
nm0628890,director,Mweze Ngangura
nm0773593,actor,Andreas Schnaas
nm0386077,actor,Wolfgang Hinz
nm0891273,actor,Marcus Vaughter
nm0383940,actor,Joel Hile
nm0238097,actor,William Dristas
nm0191735,actor,Jeffrey Culver
nm0179484,actor,Cliff Corder
nm0438671,director,Yuriy Kara
nm0037950,actor,Sergey Artsibashev
nm0757173,director,Aleksey Sakharov
nm0473095,director,Waldemar Krzystek
nm0638278,director,Raphael Nussbaum
nm0180580,actor,Jose Coronado
nm0191053,actor,Roger Cudney
nm0455767,actor,Terry Kinney
nm0798776,director,Raphael D. Silver
nm0184429,actor,Franklin Cover
nm0329180,writer,Michael Patrick Goodman
nm0410358,actor,Carl Irwin
nm0389767,writer,Jeffrey C. Hogue
nm0378192,actor,Brad Henson
nm0723451,actor,Jeffrey D. Rice
nm0581461,actor,Mark Merry
nm0067967,writer,James Belkin
nm0132901,writer,Tom Campbell
nm0229083,director,H. Tjut Djalil
nm0196556,writer,S.C. Dacy
nm0001679,actor,Mark Rolston
nm0359386,director,John D. Hancock
nm0873148,writer,Dorothy Tristan
nm0406137,actor,Wolfgang Hübsch
nm0124069,actor,Daniel Buser
nm0435478,actor,Kriton Kalaitzides
nm0770257,director,Christoph Schaub
nm0937155,writer,Martin Witz
nm0257057,actor,Christoph Engel
nm0818197,actor,Carl-Martin Spengler
nm0080018,writer,Helmut Bez
nm0061928,actor,Sebastian Baur
nm0873480,director,Birgitta Trommler
nm0441635,writer,Anne-Rose Katz
nm0944055,actor,Stephen Wynne
nm0217062,actor,Rex Delgado
nm0711752,director,David Rathod
nm0088736,writer,Jim Block
nm0589058,writer,Ned Miller
nm0289040,writer,James Fox
nm0312607,writer,Jonathan Gems
nm0911644,actor,Jonathan Ward
nm0551502,actor,K.C. Martel
nm0088121,director,Jeff Bleckner
nm0823551,writer,Manya Starr
nm0455852,writer,Ernest Kinoy
nm0131910,director,Donald Cammell
nm0465026,writer,China Kong
nm0458461,writer,Andrew Klavan
nm0533979,actor,John McMartin
nm0807308,writer,Andrew Smith
nm0516972,actor,Gary Lockwood
nm0348198,writer,Joseph Gunn
nm0460694,actor,Robert Knepper
nm0001108,actor,Robert Davi
nm0717361,director,Max Reid
nm0327851,actor,Hernando Gonzáles
nm0164225,director,Louise Clark
nm0296131,director,John Frizzell
nm0907867,director,John Walker
nm0919280,director,Aerlyn Weissman
nm0160945,actor,Paul Chubb
nm0225317,actor,Barry Dickins
nm0571490,director,Brian McKenzie
nm0001290,actor,Richard E. Grant
nm0001524,actor,Paul McGann
nm0150991,actor,Lau Chan
nm0628805,writer,Man Fai Ng
nm0852965,actor,Noah Taylor
nm0578853,actor,Ben Mendelsohn
nm0266660,director,Sau-Ming Fan
nm0932112,actor,Mykelti Williamson
nm0935203,director,Charles Winkler
nm0152678,actor,Joël Chapron
nm0407961,actor,Vladimir Ilin
nm0514072,director,Tamara Lisitsian
nm0467464,writer,Vyacheslav Kostikov
nm0125191,director,Rimon Butros
nm0874357,writer,Vadim Trunin
nm0167937,actor,Eugenio Cobo
nm0650877,writer,Guadalupe Ortega
nm0645393,writer,Kôta Okabe
nm0827399,actor,Feliks Stepun
nm0781407,director,Violetta Sedova
nm0468851,writer,Nadezhda Kozhushanaya
nm0284782,actor,Bruce Fontaine
nm0149216,actor,Chuen-Yee Cha
nm0159435,actor,Billy Chow
nm0160899,actor,Wai-Lim Chu
nm0459881,actor,Norbert Kliszczewski
nm0058487,writer,Leslaw Bartelski
nm0880400,actor,Waclaw Ulewicz
nm0341879,writer,Ioan Grigorescu
nm0886657,actor,John Van Dreelen
nm0005554,actor,James Wilder
nm0512886,director,Ron Link
nm0236506,writer,Tim Doyle
nm0315563,writer,Aziz Ghazal
nm0664862,writer,Elizabeth Passarelli
nm0456210,actor,Pierre Kirby
nm0077763,actor,Edowan Bersmea
nm0098375,actor,Dewey Bosworth
nm0367696,actor,Rodney Harvey
nm0950571,writer,Tsang Yu
nm0621571,director,Satybaldy Narymbetov
nm0467666,director,Marek Koterski
nm0231280,director,Andrzej Domalik
nm0108523,actor,Pierre Brice
nm0678431,actor,Tudor Petrut
nm0162522,actor,Adrian Ciobanu
nm0671282,writer,Pierre Pelot
nm0488982,actor,Eric Larson
nm0516794,actor,Robert Locke
nm0879381,actor,Sándor Técsy
nm0468260,director,Steven Kovacs
nm0772116,actor,Charlie Schlatter
nm0280901,director,Paul Flaherty
nm0326247,writer,Josh Goldstein
nm0697676,writer,Jonathan Prince
nm0437526,director,Shûsuke Kaneko
nm0663227,actor,Olivier Parnière
nm0758617,writer,Roger Salloch
nm0639913,actor,Patrick O'Bryan
nm0001338,writer,Brian Helgeland
nm0128771,actor,Franklin Caicedo
nm0618975,writer,Nelson Nadotti
nm0000219,actor,Steven Seagal
nm0212939,actor,Ron Dean
nm0194230,actor,Jon Cypher
nm0262270,writer,John Eubank
nm0183464,actor,Bernie Coulson
nm0486222,actor,Rolf Langebartels
nm0644389,actor,Mario Offenberg
nm0062644,director,Craig R. Baxley
nm0719427,writer,Robert Reneau
nm0497710,actor,Kyeong-Yeong Lee
nm0835436,actor,Jeff Stryker
nm0897206,actor,Vijayakumar
nm0864764,actor,Alex To
nm0167962,actor,Germán Cobos
nm0563329,actor,Chema Mazo
nm0410714,director,Antonio Isasi-Isasmendi
nm0145547,writer,Gabriel Castro
nm0215320,writer,Jorge Rodríguez del Álamo
nm0412628,actor,Mitsuo Iwata
nm0765815,actor,Nozomu Sasaki
nm0312656,actor,Tesshô Genda
nm0960028,director,Katsuhiro Ôtomo
nm0269125,actor,Barton Faulks
nm0608428,actor,Page Mosely
nm0391050,actor,Fred Holliday
nm0024816,writer,Joaquín Amichatis
nm0289507,writer,José Frade
nm0047358,actor,Kirk Baily
nm0070202,actor,Michael Benard
nm0202855,actor,Daniel David
nm0879163,actor,Ian Tyson
nm0397441,actor,Kevyn Major Howard
nm0639328,writer,Rockne S. O'Bannon
nm0436537,director,Jay Kamen
nm0108419,writer,Mitch Brian
nm0645785,actor,Yuji Okumoto
nm0014233,actor,Henry Ahnee
nm0337497,writer,Mike Greco
nm0070729,writer,Bob Benedetto
nm0446892,actor,Terence Kelly
nm0259004,actor,Mark Erickson
nm0923112,writer,Burt Wetanson
nm0898941,writer,Michael Vines
nm0132414,director,Doug Campbell
nm0612528,writer,Scott J. Mulvaney
nm0000412,actor,Andy Garcia
nm0078374,actor,Guy Bertrand
nm0796243,actor,Ricardo Sibelo
nm0369053,director,Maurice Hatton
nm0626291,writer,Pablo Neruda
nm0157329,writer,Alcides Chiesa
nm0554572,actor,Alberto Martín
nm0874222,actor,Luis M. Trujillo
nm0612642,actor,Miguel Munarriz
nm0273538,actor,Isidoro Fernández
nm0031914,actor,Joseba Apaolaza
nm0246781,director,Ana Díez
nm0645974,writer,Eneko Olasagasti
nm0395263,writer,Jed Horovitz
nm0105386,director,Anna Brasi
nm0340880,writer,David Grieco
nm0375534,actor,A.R. Hellquist
nm0045339,actor,Patrick Bach
nm0677226,actor,Jon Peterson
nm0834028,director,Frank Strecker
nm0679340,writer,Justus Pfaue
nm0100369,director,Pierre Boutron
nm0502313,writer,Serge Lentz
nm0368038,actor,Ridzuan Hashim
nm0382676,actor,William Hickey
nm0747047,writer,Iain Roy
nm0462895,writer,David Koepp
nm0118719,writer,Peter Buckman
nm0005165,actor,Chad Lowe
nm0403876,actor,Knut Husebø
nm0602025,writer,Wesley Moore
nm0383990,actor,Eetu Hilkamo
nm0268440,actor,Hugh Farrington
nm0109860,actor,Ron Briskman
nm0172934,writer,Daniel M. Colmerauer
nm0106563,writer,Andy Breckman
nm0583882,actor,Yuri Mgoyan
nm0046227,writer,Gia Badridze
nm0503581,writer,Mikhail Lermontov
nm0805909,actor,Anatoly Slivnikov
nm0795011,actor,German Shorr
nm0412049,actor,Ilya Ivanov
nm0515360,writer,Sergey Livnev
nm0602138,actor,Ian Moorse
nm0458749,writer,Gad Klein
nm0291148,writer,Herbert W. Franke
nm0417233,actor,Sylvain Jamois
nm0721170,actor,Thierry Rey
nm0076814,writer,Emmanuèle Bernheim
nm0397982,actor,Hoke Howell
nm0022663,actor,Tullio Altamura
nm0899660,director,Gilberto Visintin
nm0556366,writer,Patrizia Masi
nm0405172,writer,Henry Hyman
nm0014902,actor,Michael Aitkens
nm0274817,actor,Noel Ferrier
nm0398271,writer,Frank Howson
nm0131541,actor,Dean Cameron
nm0281598,director,Andrew Fleming
nm0225275,writer,Michael Dick
nm0678646,writer,P.J. Pettiette
nm0954693,writer,Yuri Zeltser
nm0048164,actor,Bamba Bakari
nm0088292,writer,Detlef B. Blettenberg
nm0450108,writer,Michael Kerwer
nm0881054,writer,Christina Undritz
nm0027587,writer,William C. Anderson
nm0330207,writer,George Gordon
nm0580489,actor,Jean Mercure
nm0092459,director,Jérôme Boivin
nm0339049,writer,Ken Greenhall
nm0201727,writer,Iris Rainer
nm0000286,actor,Stephen Baldwin
nm0001530,actor,William McNamara
nm0568313,writer,Michael McDowell
nm0933733,writer,Larry Wilson
nm0765301,actor,Leonard Sarkisov
nm0315370,director,Ruben Gevorkyants
nm0450702,director,Georgi Kevorkov
nm0515377,writer,Semyon Livshin
nm0951816,writer,Leonid Zagalsky
nm0062772,actor,Keith Baxter
nm0245435,writer,Laurence Dworet
nm0259825,director,Jack Ersgard
nm0259829,writer,Patrik Ersgård
nm0176625,actor,Tim Conway Jr.
nm0267495,writer,Ernest Farino
nm0091264,actor,Onno Boelee
nm0212431,actor,Willy de Wit
nm0325641,actor,Gilbert Goldie
nm0561703,director,Garth Maxwell
nm0010997,writer,Graham Adams
nm0002657,writer,Gary Ross
nm0818576,writer,Anne Spielberg
nm0394793,director,Andrew Horn
nm0682752,writer,Dori Pierson
nm0709962,actor,Jonathan Rands
nm0238977,director,Chris du Toit
nm0339471,writer,Luanshya Greer
nm0173973,actor,Victor Competiello
nm0611827,actor,Matt Mulhern
nm0662160,actor,Corey Parker
nm0942787,actor,Samuel E. Wright
nm0035250,actor,Aytaç Arman
nm0059633,director,Tunç Basaran
nm0294050,actor,Bruce French
nm0327547,writer,Michael Gonzales
nm0032922,writer,Shimon Arama
nm0086925,actor,Eric Blanc
nm0162950,actor,Marc Citti
nm0437941,writer,Albert Kantof
nm0552536,actor,John Martin
nm0900358,actor,Sal Viviano
nm0162734,writer,Cindy Cirile
nm0389288,actor,John Hoffmeister
nm0413778,actor,Leonard Jackson
nm0975333,director,Lawrence Jordan
nm0046922,actor,Blake Bahner
nm0493003,actor,Ronald William Lawrence
nm0740318,actor,Gary Rooney
nm0855188,director,Kevin Tent
nm0737209,writer,Steve Rogers
nm0816478,actor,Radim Spacek
nm0801429,actor,Milan Simácek
nm0787570,actor,Patrick Shai
nm0752866,director,Terence Ryan
nm0204887,writer,John Gordon Davis
nm0800796,writer,Theodore Simonson
nm0510989,writer,Kay Linaker
nm0589614,writer,Irvine H. Millgate
nm0224342,actor,Marco Di Stefano
nm0005148,actor,Delroy Lindo
nm0830373,actor,Brett Stimely
nm0109318,actor,Charlie Brill
nm0001200,actor,Gary Farmer
nm0001518,actor,Dylan McDermott
nm0480843,director,John Lafia
nm0468279,director,Paul Koval
nm0358175,director,Strathford Hamilton
nm0891919,actor,Toño Vega
nm0854172,actor,José Tejada
nm0868658,actor,Gilberto Torres
nm0127399,writer,Augusto Cabada
nm0380548,writer,Gonzalo Herrero
nm0689521,writer,Giovanna Pollarolo
nm0352012,actor,Tito Haas
nm0134389,actor,Luca Canonici
nm0316044,writer,Giuseppe Giacosa
nm0407794,writer,Luigi Illica
nm0613860,writer,Henri Murger
nm0656801,actor,Didier Pain
nm0617775,actor,Alex Métayer
nm0331809,writer,Marcel Gotlib
nm0438127,actor,John Kapelos
nm0825401,writer,Ben Stein
nm0369229,actor,Robert Hauer-Riedl
nm0120083,writer,Mary Janeway Bullians
nm0569062,writer,Dennis McGee
nm0937552,writer,Pope John Paul II
nm0029119,writer,Jeff Andrus
nm0024619,director,Pino Amenta
nm0280234,writer,F. Scott Fitzgerald
nm0018080,actor,Aki Aleong
nm0364036,actor,Roland Harrah III
nm0372556,actor,Rick Hearst
nm0107763,actor,Tom Bresnahan
nm0125579,actor,George Buza
nm0553179,actor,Vince Martin
nm0628954,actor,David Ngoombujarra
nm0289245,director,Scotty Fox
nm0193721,writer,Marc Cushman
nm0709882,writer,Chad Randolph
nm0123846,actor,Aleksei Burykin
nm0159507,actor,Stephen Chow
nm0116970,actor,Kenneth Jensen Bryan
nm0316726,actor,Rick Gibbs
nm0360315,actor,Will Hannah
nm0174050,director,Juleen Compton
nm0020578,actor,Howard Allen
nm0325740,writer,B.J. Goldman
nm0506891,actor,Al Lewis
nm0248179,actor,David Eberts
nm0007183,actor,Ian Richardson
nm0959003,writer,Stefan Zweig
nm0596571,director,Rafael Moleón
nm0293133,actor,Sam Freed
nm0593735,director,Sollace Mitchell
nm0443099,writer,Karyn Kay
nm0661613,writer,Reine-Marie Paris
nm0325665,writer,Marilyn Goldin
nm0319843,actor,Daniel Giménez Cacho
nm0445665,actor,Jaime Keller
nm0261840,director,Luis Estrada
nm0815035,writer,Aaron Sorice
nm0827653,writer,Brian Stern
nm0519934,actor,Oliveira Lopes
nm0142399,writer,Álvaro Carvalhal
nm0655944,writer,João Paes
nm0493369,director,J.F. Lawton
nm0839233,director,Cedric Sundstrom
nm0659327,actor,Miguel Paneke
nm0016718,writer,Eliseo Alberto
nm0865573,actor,Ricky Tognazzi
nm0750874,actor,Dado Ruspoli
nm0547739,writer,Antonino Marino
nm0005331,actor,Francesco Quinn
nm0871502,writer,John Trayne
nm0375448,writer,William Hellinger
nm0422600,actor,Hongshen Jia
nm0508508,director,Shaohong Li
nm0217660,director,Geneviève Robert
nm0325924,writer,Wendy Goldman
nm0866083,writer,Judy Toll
nm0247031,actor,Nicholas Eadie
nm0877382,director,Ann Turner
nm0005367,actor,Brian Robbins
nm0238841,writer,Don Mancini
nm0161247,writer,Kai-Cheung Chung
nm0038977,actor,Kogan Ashiya
nm0033458,actor,Allan Arbus
nm0169649,director,Neil Cohen
nm0062565,writer,Fabrizio Bava
nm0702934,actor,Hugh Quarshie
nm0032962,actor,Tomas Arana
nm0149923,actor,Feodor Chaliapin Jr.
nm0898571,actor,Alex Vincent
nm0045922,actor,Tom Badal
nm0286310,actor,Steve Forleo
nm0364057,actor,Tony Harras
nm0702749,actor,Stephen Quadros
nm0520413,director,Clif Lord
nm0219136,director,Claire Denis
nm0267288,writer,Jean-Pol Fargeau
nm0005120,actor,Wallace Langham
nm0006535,actor,Doug Hutchison
nm0001972,actor,Richard Briers
nm0043697,writer,Alan Ayckbourn
nm0773460,actor,Vincent Schmitt
nm0514961,actor,Kai Chi Liu
nm0906412,writer,Hon-to Wai
nm0881223,actor,Ion Ungureanu
nm0039558,writer,Natalya Asmolova
nm0331019,writer,Anatoli Gorlo
nm0854917,writer,Vladimir Tendryakov
nm0747678,actor,Matthieu Rozé
nm0006166,director,Michel Legrand
nm0499429,writer,Benjamin Legrand
nm0000439,actor,Neil Patrick Harris
nm0647835,writer,Joseph Olshan
nm0719026,actor,Nicholas Rempel
nm0292248,actor,Todd Fraser
nm0911384,actor,Asbury Ward
nm0569839,actor,Liam McGrath
nm0327611,director,A.P. Gonzalez
nm0601621,writer,Michael Moore
nm0004883,actor,Tate Donovan
nm0139111,director,Glenn Gordon Caron
nm0935981,actor,Nathan Forrest Winters
nm0570431,actor,Brian McHugh
nm0005377,actor,Sam Rockwell
nm0871670,actor,Michael Jerome West
nm0759207,director,Victor Salva
nm0650326,actor,Jirí Ornest
nm0900781,actor,Jan Vodnanský
nm0398575,actor,Jan Hrebejk
nm0954500,writer,Petr Zelenka
nm0059879,actor,Salvatore Basile
nm0002448,writer,Stephen McPherson
nm0103215,writer,Elizabeth Bradley
nm0230888,director,Ignazio Dolce
nm0771512,writer,Michael Schiffer
nm0231519,actor,Franklin Dominguez
nm0061003,actor,Paul Bates
nm0657676,actor,Ron Palillo
nm0165235,writer,Susan Claudia
nm0489911,writer,Simon Last
nm0176299,writer,Rossella Contessi
nm0822178,actor,Jeremy Stanford
nm0449657,actor,Bruce Kerr
nm0057958,actor,Christopher Barry
nm0119301,director,Nigel Buesst
nm0688258,writer,Abe Pogos
nm0484405,actor,Félix Landaeta
nm0803050,director,Roberto Siso
nm0052923,writer,Elizabeth Baralt
nm0488575,writer,Edgar Larrazábal
nm0351098,actor,Hugo Gómez
nm0549884,actor,William Marquez
nm0197198,actor,Sebastian Dahm
nm0074835,actor,Mats Bergman
nm0106122,actor,Rodolfo Bravo
nm0893562,director,Luis R. Vera
nm0025208,writer,Hugo Amore
nm0546325,writer,Edgardo Mardones
nm0125359,actor,Tyler Butterworth
nm0287821,director,Giles Foster
nm0203577,writer,Andrew Davies
nm0491045,actor,Max Laurel
nm0057269,actor,Romano Puppo
nm0463894,writer,Ken Kolb
nm0825628,writer,Sean Stein
nm0143511,actor,Padraig O'Loinsigh
nm0213234,director,Frank Deasy
nm0497548,director,Joe Lee
nm0440722,director,David Kasper
nm0872134,director,Barbara Trent
nm0241325,actor,Vlatko Dulic
nm0420499,writer,Dubravko Jelacic-Buzimski
nm0439254,director,Paul Kyriazi
nm0788093,actor,Michael Shaner
nm0878638,writer,David Twohy
nm0114931,actor,Wren T. Brown
nm0671518,actor,Donald Paul Pemrick
nm0798717,director,Joan Micklin Silver
nm0764528,actor,Ade Sapara
nm0789138,actor,Richard D. Sharp
nm0214518,writer,Daniel Defoe
nm0145781,writer,Robert Caswell
nm0792807,actor,David Sherwood
nm0029482,writer,Mikel Angel
nm0342200,actor,Frank Grimes
nm0756016,actor,Paco Sagarzazu
nm0211288,director,Giannetto De Rossi
nm0417708,director,Annabel Jankel
nm0608084,director,Rocky Morton
nm0745866,writer,Russell Rouse
nm0338707,writer,Clarence Greene
nm0370759,actor,Karl Hayden
nm0502643,writer,Hugh Leonard
nm0498429,actor,Waise Lee
nm0000855,actor,Raymond J. Barry
nm0868123,actor,Mel Tormé
nm0278666,actor,Roy Firestone
nm0285666,director,Greg Ford
nm0502069,director,Terry Lennon
nm0191997,actor,Eli Cummins
nm0391828,director,Fred Holmes
nm0475290,writer,Darryl Kuntz
nm0475301,writer,Sara Lynn Kuntz
nm0198257,actor,Darren Dalton
nm0731167,actor,Ian Roberts
nm0004161,director,Mark Roper
nm0381416,actor,Grant Heslov
nm0507080,director,David Lewis
nm0240930,writer,Michael Dugan
nm0952848,writer,Michael Zand
nm0480166,writer,Choderlos de Laclos
nm0414908,actor,Peter Marc Jacobson
nm0461158,director,Robert Knights
nm0426682,writer,Jennifer Johnston
nm0931347,writer,Moira Williams
nm0824071,actor,Edward John Stazak
nm0724156,actor,James Richards
nm0138327,actor,Michael Carman
nm0922296,writer,Peter West
nm0343145,writer,David Groom
nm0639054,actor,François Négret
nm0192003,actor,Gregory Scott Cummins
nm0120494,actor,Robert Z'Dar
nm0951192,director,Peter Yuval
nm0091726,writer,Michael Bogert
nm0325358,director,Mark Goldblatt
nm0085535,writer,Terry Black
nm0669607,actor,Bogdan Pecic
nm0006931,director,J.R. Bookwalter
nm0787688,writer,Sandy Shaw
