Id,category,Label
nm0809252,writer,Martin Smith
nm0536850,actor,Joseph Maher
nm0711114,director,Steve Rash
nm0061808,writer,Fred Bauer
nm0566588,writer,Pat McCormick
nm0403794,writer,Harry Hurwitz
nm0746085,actor,Jean-Paul Roussillon
nm0449219,actor,Patrice Kerbrat
nm0723033,director,Nicolas Ribowski
nm0595272,writer,Patrick Modiano
nm0335133,director,Pierre Granier-Deferre
nm0731220,writer,Jean-Marc Roberts
nm0386303,director,Toshio Hirata
nm0875313,writer,Masaki Tsuji
nm0145069,actor,Fernando Castillo
nm0959229,director,Ariel Zúñiga
nm0396136,actor,Robert Hossein
nm0500988,director,Claude Lelouch
nm0299122,actor,Stephen Furst
nm0826164,director,Danny Steinmann
nm0333374,writer,Michael L. Grace
nm0377066,writer,Kim Henkel
nm0898925,writer,Michael Viner
nm0345297,actor,Dominic Guard
nm0677551,director,Christopher Petit
nm0416807,writer,P.D. James
nm0570965,writer,Elizabeth McKay
nm0778575,writer,Brian Scobie
nm0148393,actor,Petr Cepek
nm0281489,writer,Jan Fleischer
nm0626592,writer,Josef Nesvadba
nm0088227,actor,James Blendick
nm0339264,writer,David Greenwalt
nm0543247,writer,Carl Manning
nm0433598,actor,Arnar Jónsson
nm0429680,actor,Kristján Jóhann Jónsson
nm0439693,actor,Þráinn Karlsson
nm0350271,director,Ágúst Guðmundsson
nm0405545,actor,Tapio Hämäläinen
nm0463740,director,Ere Kokkonen
nm0297902,director,Otakar Fuka
nm0433105,writer,Jirí Just
nm0768591,actor,Sergey Sazontev
nm0298797,actor,Vasiliy Funtikov
nm0096844,actor,Lev Borisov
nm0480649,director,Andrey Ladynin
nm0826763,writer,Anatoliy Stepanov
nm0532701,actor,Jan Machulski
nm0682893,actor,Leonard Pietraszak
nm0701568,actor,Witold Pyrkosz
nm0532702,director,Juliusz Machulski
nm0805538,actor,Piotr Stanislas
nm0705436,writer,Wolf Rademacher
nm0728822,writer,Werner Ritterbusch
nm0443515,actor,Leonid Kayurov
nm0586330,director,Margarita Mikaelyan
nm0620471,actor,Rodion Nahapetov
nm0337370,actor,Yuri Grebenshchikov
nm0464420,actor,Sergey Koltakov
nm0659368,director,Gleb Panfilov
nm0885531,writer,Aleksandr Vampilov
nm0631892,writer,Milan Nikolic
nm0116339,actor,Ulf Brunnberg
nm0104979,actor,Nils Brandt
nm0180260,director,Jonas Cornell
nm0127119,writer,Rolf Börjlind
nm0874204,actor,Gilberto Trujillo
nm0059601,actor,Tabe Bas
nm0894983,director,Wim Verstappen
nm0331146,writer,Charles Gormley
nm0894980,writer,Jan Verstappen
nm0895340,writer,Simon Vestdijk
nm0001554,director,Errol Morris
nm0921402,director,Gösta Werner
nm0671446,actor,Pelé
nm0600961,actor,Bobby Moore
nm0944757,writer,Yabo Yablonsky
nm0587429,writer,Djordje Milicevic
nm0536587,writer,Jeff Maguire
nm0245240,actor,Pierre Dux
nm0264618,writer,Rachel Fabien
nm0845318,writer,Jean-Paul Sèvres
nm0594105,actor,Mehar Mittal
nm0156855,actor,Yogesh Chhabra
nm0474797,director,Dharam Kumar
nm0403827,actor,Nasir Hussain
nm0839129,actor,Sunder
nm0802228,actor,Saudagar Singh
nm0326952,actor,Rui Gomes
nm0407071,director,Miguel Iglesias
nm0430463,writer,Enrique Josa
nm0667260,actor,Rogério Paulo
nm0336091,director,Paul Grau
nm0869053,actor,Conrado Tortosa 'Pipper'
nm0000461,actor,Michael Ironside
nm0520440,director,Jean-Claude Lord
nm0846532,writer,Brian Taggert
nm0097427,actor,Ricard Borràs
nm0264705,writer,Simó Fàbregas
nm0188292,actor,Mladen Crnobrnja
nm0236620,actor,Vanja Drach
nm0264758,actor,Viktor Fabris
nm0470749,director,Petar Krelja
nm0470750,writer,Vesna Krelja
nm0469103,actor,Jeroen Krabbé
nm0007255,writer,Maarten 't Hart
nm0632419,director,Alfred Ninaus
nm0958890,actor,Erik van Zuylen
nm0760353,director,Samson Samsonov
nm0438166,writer,Vladimir Kapitanovsky
nm0037590,actor,Petre Arsovski
nm0467503,actor,Dusan Kostovski
nm0029733,actor,Sisman Angelovski
nm0304752,director,Branko Gapo
nm0012602,actor,Frank Aendenboom
nm0280802,actor,Herbert Flack
nm0165282,director,Hugo Claus
nm0947236,actor,Mikhail Efremov
nm0275323,director,Vitali Fetisov
nm0334554,director,Vladimir Grammatikov
nm0526732,writer,Pavel Lungin
nm0463942,actor,Krzysztof Kolberger
nm0954072,director,Edward Zebrowski
nm0855612,writer,Wladyslaw Terlecki
nm0000833,actor,Joe Don Baker
nm0647615,writer,Dana Olsen
nm0819513,writer,Michael Spound
nm0364854,actor,Jim Harris
nm0236863,actor,Carol Drake
nm0381230,director,Michael Herz
nm0832049,writer,Michael Stone
nm0900942,actor,Nikolas Vogel
nm0052361,director,Walter Bannert
nm0450627,director,Johan van der Keuken
nm0525741,director,Stefan Lukschy
nm0264254,actor,Mathias Eysen
nm0771705,director,Niklaus Schilling
nm0696430,actor,J.A. Preston
nm0835799,director,Mel Stuart
nm0088097,writer,Corey Blechman
nm0228947,writer,Peter Dixon
nm0000824,director,John Badham
nm0163727,writer,Brian Clark
nm0045512,writer,Lawrence P. Bachmann
nm0106854,director,Philo Bregstein
nm0952498,actor,Zbigniew Zamachowski
nm0682099,actor,Jan Piechocinski
nm0753391,writer,Marek Rymuszko
nm0525303,actor,Baz Luhrmann
nm0241090,director,John Duigan
nm0368505,actor,Peter Hasslinger
nm0317590,director,Bernhard Giger
nm0362123,actor,Dirk Harder
nm0467778,actor,Konrad Kotowski
nm0182465,director,Hellmuth Costard
nm0248148,director,Jürgen Ebert
nm0001579,actor,Edward James Olmos
nm0905579,director,Michael Wadleigh
nm0834460,writer,Whitley Strieber
nm0744839,writer,Eric Roth
nm0163816,actor,Dane Clark
nm0150720,actor,Michael Champion
nm0888305,director,Joseph Van Winkle
nm0279796,writer,Steve Fisher
nm0334181,actor,Leslie Graham
nm0427733,actor,Chris Jones
nm0932574,actor,Bart Willoughby
nm0484593,director,Ned Lander
nm0410492,writer,Graeme Isaac
nm0049496,actor,Rasim Balayev
nm0348914,director,Iris Gusner
nm0369158,writer,Günter Haubold
nm0345163,actor,Yue Gu
nm0348449,actor,Weilin Guo
nm0423073,actor,Ange Jin
nm0523712,actor,Fu Lu
nm0155645,director,Yin Cheng
nm0955636,writer,Zhong Zheng
nm0788243,director,Shan-Hsi Ting
nm0947302,writer,Hsiao-Yeh
nm0156498,writer,Kam-moon Cheung
nm0436350,writer,Ping-Hing Kam
nm0497201,writer,Dang Lee
nm0158402,writer,Kang Chien Chiu
nm0945377,actor,Kazuhiro Yamaji
nm0994460,writer,Akira Yoneda
nm0437704,actor,Keizô Kanie
nm0473791,director,Eiichi Kudô
nm0159519,actor,Yun-Kin Chow
nm0266652,actor,Mei Sheng Fan
nm0001022,actor,Dana Carvey
nm0579683,writer,Robin Menken
nm0905818,writer,Bruce Wagner
nm0118628,director,Jim Buckley
nm0872597,actor,Enrico Tricarico
nm0133063,actor,Léo Campion
nm0847025,director,Kenzo Takada
nm0207852,writer,Xavier De Castella
nm0794221,writer,Yoshio Shirasaka
nm0147392,actor,Christopher Cazenove
nm0920555,actor,John Welsh
nm0264420,writer,Diego Fabbri
nm0479433,writer,Vincenzo Labella
nm0843838,writer,Jan Józef Szczepanski
nm0125926,actor,Janusz Bylczynski
nm0684822,director,Andrzej Jerzy Piotrowski
nm0699496,writer,Janusz Przymanowski
nm0006556,actor,Dietrich Siegl
nm0869447,actor,Michael Totz
nm0838621,director,Angela Summereder
nm0005799,director,Elfi Mikesch
nm0804430,actor,Preben Skjøonsberg
nm0361071,actor,Roy Hansen
nm0322987,director,Lasse Glomm
nm0258985,writer,Bente Erichsen
nm0369324,writer,Tormod Haugen
nm0311113,actor,Shavkat Gaziyev
nm0611496,actor,Zakir Mukhamedzhanov
nm0012800,director,Mukhtar Aga-Mirzayev
nm0119884,writer,Dmitri Bulgakov
nm0265748,writer,Farkhad Faiziyev
nm0883639,actor,Daniel Valdez
nm0014493,actor,Charles Aidman
nm0883609,director,Luis Valdez
nm0191547,writer,Johnston McCulley
nm0001313,actor,George Hamilton
nm0237543,writer,Hal Dresner
nm0022627,writer,Greg Alt
nm0605343,writer,Don Moriarty
nm0417352,director,Miklós Jancsó
nm0300898,writer,Giovanna Gagliardo
nm0622931,actor,Juanito Navarro
nm0524468,actor,Enrique Lucero
nm0287380,actor,Jean-Louis Fortuit
nm0674885,actor,Patrick Perrot
nm0707700,writer,Jacques Ralf
nm0958784,actor,Humberto Zurita
nm0133411,writer,Albert Camus
nm0733394,writer,Xavier Robles
nm0518644,director,Richard Loncraine
nm0586399,director,Ted V. Mikels
nm0924928,writer,James Gordon White
nm0670706,writer,Borislav Pekic
nm0052012,actor,Petar Banicevic
nm0764848,director,Radomir Saranovic
nm0229260,writer,Milo Djukanovic
nm0585401,writer,Veljko Micunovic
nm0687884,actor,Bernie Pock
nm0682474,actor,Stack Pierce
nm0284585,director,Leo Fong
nm0617511,actor,Heikki Määttänen
nm0754382,writer,Pentti Saaritsa
nm0000552,actor,Eddie Murphy
nm0211823,writer,Steven E. de Souza
nm0583741,actor,Nikita Meytin
nm0515382,actor,Yevgeni Livshits
nm0890517,director,Radomir Vasilevsky
nm0245927,writer,Mikhail Dymov
nm0516533,actor,Paco Lobo
nm0737852,director,Orlando Rojas
nm0753137,actor,Richard Ryder
nm0768620,actor,Raphael Sbarge
nm0047780,actor,Dennis Baines
nm0107781,director,Arthur J. Bressan Jr.
nm0839708,actor,Nicolas Surovy
nm0032501,actor,John Aprea
nm0724249,director,Sig Shore
nm0513829,writer,Robert Lipsyte
nm0073043,actor,Alessandro Benvenuti
nm0638308,actor,Francesco Nuti
nm0339888,actor,Mark Gregory
nm0744147,actor,Costantino Rossi
nm0233617,director,Enzo Doria
nm0751675,director,Luigi Russo
nm0519421,writer,Gisella Longo
nm0706178,writer,Domenico Rafele
nm0712407,writer,Lidia Ravera
nm0342890,actor,Pieter Groenier
nm0757264,director,Mady Saks
nm0225764,actor,Dénes Diczházy
nm0879478,actor,Árpád Tóth
nm0258820,director,Pál Erdöss
nm0069587,actor,Kenneth Belton
nm0144931,director,Alfredo Castiglioni
nm0144932,director,Angelo Castiglioni
nm0235096,actor,James B. Douglas
nm0992778,actor,Randy Solomon
nm0348274,director,Sturla Gunnarsson
nm0524286,writer,Steve Lucas
nm0055020,actor,Steve Barkett
nm0354085,actor,Sid Haig
nm0055018,actor,Christopher Barkett
nm0515301,writer,Stanley Livingston
nm0879263,actor,Asher Tzarfati
nm0363794,actor,Shraga Harpaz
nm0487328,actor,Shraga Lanzerer
nm0514956,actor,John Liu
nm0664383,actor,Roger Paschy
nm0656998,actor,Erkki Pajala
nm0435088,actor,Martti Kainulainen
nm0876729,actor,Toivo Tuomainen
nm0754375,actor,Ismo Saario
nm0812351,director,Olli Soinio
nm0000978,actor,Lloyd Bridges
nm0277946,director,Ken Finkleman
nm0419830,writer,Al Jean
nm0718514,writer,Mike Reiss
nm0629417,actor,Paul Nicholas
nm0111369,director,Jacek Bromski
nm0085970,director,Christian Blackwood
nm0869022,actor,Robert Torti
nm0915612,actor,Michael Wayne
nm0649541,director,Victor M. Ordonez
nm0885077,director,Al Valletta
nm0914165,writer,Robert E. Waters
nm0776239,actor,Dwight Schultz
nm0794791,director,Jack Sholder
nm0790144,writer,Robert Shaye
nm0366039,writer,Michael Harrpster
nm0001777,actor,Dean Stockwell
nm0261281,actor,Alan Esquivel
nm0663238,actor,Alejandro Parodi
nm0514493,director,Miguel Littin
nm0013703,writer,Isidora Aguirre
nm0511770,actor,Christoph Lindert
nm0548096,actor,Georg Marischka
nm0055106,actor,Andreas Barkoulis
nm0554668,actor,Pepe Martín
nm0250625,director,Omiros Efstratiadis
nm0804477,writer,Giannis Sklavos
nm0394617,actor,Jay Horenstein
nm0704917,actor,Mark Rabiner
nm0527312,director,Steve Lustgarten
nm0647921,actor,James Olson
nm0536214,actor,Jack Magner
nm0908890,writer,Tommy Lee Wallace
nm0392792,writer,Hans Holzer
nm0433248,actor,Michal Juszczakiewicz
nm0451891,director,Walter Hugo Khouri
nm0179440,director,Margarida Cordeiro
nm0718305,director,António Reis
nm0727208,writer,Rainer Maria Rilke
nm0209649,actor,Christopher De Leon
nm0759707,actor,Lloyd Samartino
nm0649210,actor,Don Keith Opper
nm0919256,actor,Norbert Weisser
nm0003497,director,Aaron Lipstadt
nm0717583,writer,James Reigle
nm0717586,writer,Will Reigle
nm0158801,actor,Dong-joon Choi
nm0052703,actor,Maurice Baquet
nm0093635,actor,Jean-Marie Bon
nm0269176,actor,Jacques Faure
nm0092563,director,Patrick Bokanowski
nm0001653,actor,Stephen Rea
nm0128460,actor,Peter Caffrey
nm0994566,director,Phil Prince
nm0647550,actor,Oyewole Olowomojuore
nm0408577,actor,Geir Indvard
nm0947546,actor,José Yepes
nm0576070,writer,Thomas Meehan
nm0153377,writer,Martin Charnin
nm0336675,writer,Harold Gray
nm0612078,actor,Harrison Muller
nm0825064,actor,Daniel Stephen
nm0102743,actor,Carlos Bracho
nm0376972,writer,Andrés Henestrosa
nm0580144,writer,Antonieta Rivas Mercado
nm0451242,actor,Javed Khan
nm0613417,actor,Raza Murad
nm0080192,director,Mohan Bhakri
nm0681126,actor,Biju Phukan
nm0331735,actor,Sushil Goswami
nm0059395,director,Jahnu Barua
nm0710555,writer,J.S. Rao
nm0720549,actor,Aris Retsos
nm0803031,actor,Giorgos Siskos
nm0659702,director,Giorgos Panousopoulos
nm0001976,actor,Horst Buchholz
nm0297523,director,Robert Fuest
nm0522223,writer,Pierre Louÿs
nm0578367,writer,John Melson
nm0034142,writer,Jean Ardy
nm0051856,actor,Victor Banerjee
nm0304363,actor,Noni Ganguly
nm0438488,actor,Pankaj Kapur
nm0159647,actor,Mimis Hrysomallis
nm0436156,actor,Nikos Kalogeropoulos
nm0672704,director,Nicos Perakis
nm0784044,writer,Sujit Sen
nm0671231,actor,Matti Pellonpää
nm0631741,actor,Esko Nikkari
nm0273828,actor,Rachid Ferrache
nm0389170,actor,Frank Hoffmann
nm0339657,writer,Horst Wendlandt
nm0487436,director,Santiago Lapeira
nm0818261,writer,Alberto Speratti
nm0680515,actor,John Phillips
nm0071734,director,Edward Bennett
nm0311254,writer,Nigel Gearing
nm0760701,actor,Conrado San Martín
nm0016802,actor,José Albiach
nm0904729,writer,Manuel Vázquez Montalbán
nm0940155,actor,Billy Woodberry
nm0086887,actor,Norman Blalock
nm0314340,director,Haile Gerima
nm0282241,actor,Uwezo Flewellen
nm0630262,actor,Bernard Nicolas
nm0927765,actor,Barry Wiggins
nm0144292,actor,Claudio Cassinelli
nm0500708,writer,Jacques Leitienne
nm0547412,writer,Mara Maryl
nm0555415,director,Olley Maruma
nm0278367,actor,Andrei Finti
nm0222077,director,Gustav Deutsch
nm0627267,director,Manfred Neuwirth
nm0516363,director,Jayne Loader
nm0706268,director,Kevin Rafferty
nm0706274,director,Pierce Rafferty
nm0371824,actor,Chris Haywood
nm0123364,director,Tim Burstall
nm0551139,writer,Roger Marshall
nm0478283,actor,Guy L'Ecuyer
nm0194788,actor,Michel Côté
nm0316373,actor,Pierre Giard
nm0288517,actor,Marcel Fournier
nm0285471,director,André Forcier
nm0545956,writer,Jacques Marcotte
nm0695510,writer,Michel Pratt
nm0482492,writer,Bernard Lalonde
nm0753985,actor,Helge Rösinger
nm0009152,actor,Klaus Abramowsky
nm0345063,actor,Klaus Grünberg
nm0007180,director,Lutz Konermann
nm0711968,actor,Thomas Rau
nm0343857,actor,Sylvester Groth
nm0246942,actor,Fred Düren
nm0351606,actor,Matthias Günther
nm0684797,actor,Klaus Piontek
nm0079906,director,Frank Beyer
nm0437878,writer,Hermann Kant
nm0228336,actor,Bob Dishy
nm0002137,director,Arthur Hiller
nm0395262,writer,Israel Horovitz
nm0029297,actor,Valeriano Andrés
nm0359683,writer,Marian Handwerker
nm0956544,actor,Efrem Zimbalist Jr.
nm0480030,actor,Taylor Lacher
nm0277889,actor,Shimon Finkel
nm0948859,director,Yaky Yosha
nm0437738,writer,Yoram Kaniuk
nm0492383,actor,Roman Tam
nm0490503,writer,Chun-Wah Lau
nm0682460,actor,Rod Pierce
nm0463319,director,Rajkumar Kohli
nm0262138,actor,Kansai Eto
nm0423143,actor,Takanori Jinnai
nm0274457,director,Ángel Ferreira
nm0953582,actor,Orlando Zarramera
nm0841456,director,Bob Swaim
nm0264604,writer,Mathieu Fabiani
nm0782430,director,Ulrich Seidl
nm0885087,actor,Serge Valletti
nm0917436,writer,Clarence Weff
nm0674877,actor,François Perrot
nm0738042,actor,Gilbert Roland
nm0770961,director,Fred Schepisi
nm0889090,actor,Kevin Van Hentenryck
nm0900953,actor,Robert Vogel
nm0376963,director,Frank Henenlotter
nm0673749,actor,François Périer
nm0205370,director,Robin Davis
nm0138946,writer,André Caroff
nm0397367,actor,Jeff Howard
nm0459677,actor,Val Kline
nm0202318,actor,James Daughton
nm0242059,writer,Patrick Sheane Duncan
nm0344088,writer,Phil Groves
nm0166045,actor,Paul Clemens
nm0602333,director,Philippe Mora
nm0276169,writer,Tom Holland
nm0506398,writer,Edward Levy
nm0001743,actor,Marc Singer
nm0181741,director,Don Coscarelli
nm0672626,writer,Paul Pepperman
nm0636157,writer,Andre Norton
nm0749559,actor,Willem Ruis
nm0171771,director,Paul Collet
nm0508013,actor,Jay Leyda
nm0411552,actor,Rob Issen
nm0615854,director,Charles Musser
nm0281653,actor,Edward Fleming
nm0001885,director,Lars von Trier
nm0254131,writer,Tom Elling
nm0739744,writer,Gianni Romoli
nm0576495,actor,Vinod Mehra
nm0894340,actor,Deven Verma
nm0611514,writer,Ashutosh Mukherjee
nm0200887,actor,Ilan Dar
nm0324879,actor,Shai Golan
nm0150077,director,Michel Chalufour
nm0439871,director,John Karol
nm0475610,actor,Leonid Kuravlyov
nm0785877,director,Aleksandr Seryy
nm0015506,writer,Marina Akopova
nm0422484,director,Norman Jewison
nm0454979,writer,Larry L. King
nm0557751,writer,Peter Masterson
nm0565569,actor,Stephen McHattie
nm0402883,writer,John Hunter
nm0745084,writer,David Rothberg
nm0518340,actor,Juan Lombardero
nm0098408,director,Iñigo Botas
nm0252655,actor,El Gran Wyoming
nm0204675,writer,Gwen Davis
nm0288563,writer,Vangelis Fournistakis
nm0699510,actor,Paul Préboist
nm0595317,actor,Michel Modo
nm0495586,writer,Serge Lebel
nm0744219,writer,Jean Rossi
nm0157747,actor,Han Chin
nm0124550,actor,Mandy Bustamante
nm0156424,director,Pak Tong Cheuk
nm0028256,actor,Felice Andreasi
nm0733508,actor,Enzo Robutti
nm0274853,writer,Franco Ferrini
nm0611188,director,Robert Mugge
nm0000631,director,Ridley Scott
nm0266684,writer,Hampton Fancher
nm0001140,writer,Philip K. Dick
nm0032541,writer,Theodore Apstein
nm0366293,writer,George Hart
nm0001395,actor,Richard Jaeckel
nm0505420,director,Alan J. Levi
nm0267309,writer,James Fargo
nm0043110,writer,Frank Avianca
nm0598926,writer,Lenny Montana
nm0420135,director,Richard Jefferies
nm0557789,writer,Nico Mastorakis
nm0049135,actor,Tom Bakken
nm0099907,actor,Jim Bourgeois
nm0119101,actor,Mike Bue
nm0548551,director,Inger Marklund
nm0722793,director,Anders Ribbsjö
nm0207794,actor,Carlos de Carvalho
nm0688220,actor,Pier Francesco Poggi
nm0316251,director,Alfredo Giannetti
nm0935870,actor,John Wintergate
nm0727855,actor,Joel Riordan
nm0881867,director,Thaelman Urgelles
nm0802045,director,Stanford Singer
nm0568137,writer,Kevin McDonough
nm0241105,actor,André van Duin
nm0324690,writer,Nikolay Gogol
nm0815474,actor,Bert Sotlar
nm0080889,actor,Polde Bibic
nm0820238,actor,Marjan Srienc
nm0238440,director,Janez Drozg
nm0108381,writer,Marjan Brezovar
nm0291778,writer,Vladimir Frantar
nm0696721,writer,Prezihov Voranc
nm0131033,actor,Jerry Calà
nm0461281,actor,Kallie Knoetze
nm0814799,actor,Jean Sorel
nm0614030,actor,Ferdinando Murolo
nm0898812,writer,Luciano Vincenzoni
nm0724798,director,Tony Richardson
nm0913346,writer,Deric Washburn
nm0338396,writer,Walon Green
nm0293351,writer,David Freeman
nm0368049,actor,Ichirô Nakatani
nm0247938,actor,Takashi Ebata
nm0452878,writer,Ryûzô Kikushima
nm0864107,director,Boramy Tioulong
nm0303072,writer,Max Gallo
nm0933727,actor,Lambert Wilson
nm0001158,actor,Keir Dullea
nm0782724,actor,Ryan Seitz
nm0018302,writer,Henry R. Alexander
nm0612367,actor,Rod Mullinar
nm0502141,actor,Jack Lenoir
nm0744364,director,Frédéric Rossif
nm0283671,writer,Claude Fléouter
nm0001776,actor,Sting
nm0000532,actor,Malcolm McDowell
nm0678648,actor,Brian Pettifer
nm0595602,actor,John Moffatt
nm0000755,director,Lindsay Anderson
nm0792773,writer,David Sherwin
nm0074547,actor,Thommy Berggren
nm0862026,director,Ingrid Thulin
nm0224399,director,Urbain Dia Mokouri
nm0116897,actor,Arthur Q. Bryan
nm0579684,actor,Shepard Menken
nm0918396,actor,Lennie Weinrib
nm0005062,director,Chuck Jones
nm0571781,director,Robert McKimson
nm0633637,director,Maurice Noble
nm0695462,director,Hawley Pratt
nm0329519,writer,Michael Goodwin
nm0001396,actor,Mick Jagger
nm0396069,actor,Hasan Husni
nm0252880,actor,Nour El-Sherif
nm0246986,director,Atef El-Tayeb
nm0253116,writer,Bachir El Dik
nm0357491,actor,Imad Hamdi
nm0348741,actor,Javier Gurruchaga
nm0043825,actor,Popocho Ayestarán
nm0327908,director,Fernando González de Canales
nm0515901,writer,Enrique Llovet
nm0870362,writer,Fausto Tozzi
nm0070987,actor,Yves Beneyton
nm0303065,writer,Mario Gallo
nm0629530,actor,Andy Nichols
nm0569212,actor,Paul McGibboney
nm0754160,director,Mark S. Esposito
nm0628719,director,Agnes Ng
nm0939182,writer,Kar-Wai Wong
nm0354008,writer,Chung-Man Yee
nm0060681,actor,Jordi Batalla
nm0765565,actor,Antonio Sarrá
nm0893755,director,Antoni Verdaguer
nm0747423,actor,Enrique Royo
nm0104102,actor,Vladimir Brajovic
nm0127875,actor,Raul Cabrera
nm0664207,director,Antonio Passalia
nm0719198,director,Jean-Jacques Renon
nm0739931,actor,Andrea Roncato
nm0759877,actor,Gigi Sammarchi
nm0595752,director,Flavio Mogherini
nm0298524,actor,Alberto Fumagalli
nm0190970,actor,Antonio Cucciarrè
