Id,category,Label
nm0309697,actor,Tony Gatlif
nm0419999,actor,Patrick Jeantet
nm0657505,actor,Amol Palekar
nm0080209,writer,Manu Bhandari
nm0452233,writer,David Kidd
nm0555823,actor,Duilio Marzio
nm0555147,actor,Jorge Martínez
nm0580139,writer,Martha Mercader
nm0006319,actor,Mikis Theodorakis
nm0541826,actor,Rénos Mandis
nm0770902,director,Otto Schenk
nm0554806,writer,Antonio Martínez Ballesteros
nm0689033,actor,Tommy Polgár
nm0061784,actor,David Bauer
nm0284761,writer,Ramón Font
nm0538083,writer,Marie Majerová
nm0341936,writer,Evgeniy Grigorev
nm0823408,actor,Pippo Starnazza
nm0181913,director,Carlo Cosmi
nm0490184,actor,Wali Latifi
nm0674702,actor,Olivier Perrier
nm0975314,writer,Janine Peyre
nm0904061,actor,Cornelis Vreeswijk
nm0388017,writer,Åke Hodell
nm0834924,actor,Jean-Claude Strömme
nm0549393,writer,Malcolm Marmorstein
nm0070126,actor,Dori Ben-Ze'ev
nm0013800,director,Andrés Agustí
nm0031766,director,Alfredo Anzola
nm0623438,director,Mario Nazoa
nm0180315,writer,Harry Corner
nm0600616,writer,H. Franco Moon
nm0585227,actor,Kurt Michler
nm0278935,actor,Hans-Peter Fischer
nm0465482,actor,Gerhard Konzack
nm0473153,actor,Wiegand Krätzmann
nm0509702,actor,Wolfgang Liere
nm0010111,actor,Wolf Ackva
nm0227544,director,Richard Dindo
nm0552474,actor,Jared Martin
nm0058093,director,Michael Barry
nm0174607,actor,James Congdon
nm0443073,director,James H. Kay
nm0813612,actor,Bertalan Solti
nm0051052,actor,Tamás Balogh
nm0229956,actor,Lajos Dobák
nm0529442,director,András Lányi
nm0367926,writer,Kazuhiko Hasegawa
nm0000231,director,Oliver Stone
nm0847467,writer,Atsushi Takeda
nm0154998,actor,Stanislav Chekan
nm0155890,writer,Yevgeni Chernetsky
nm0024243,actor,Erol Amaç
nm0960377,actor,Cihan Ünal
nm0406158,actor,Agah Hün
nm0876549,writer,Yilmaz Tümtürk
nm0545131,actor,Marcel Marceau
nm0334255,writer,Ranald Graham
nm0155552,actor,Chi-Hung Chang
nm0794216,actor,Valiyollah Shirandami
nm0267715,director,Bahman Farmanara
nm0326682,writer,Houshang Golshiri
nm0879008,writer,Paul Tyner
nm0110535,actor,Alan Brock
nm0255109,actor,Tawm Ellis
nm0365114,actor,Michael Harris
nm0436655,writer,Kazuo Kamimura
nm0644942,writer,Kiyohide Ohara
nm0007658,writer,Juan Julio de Abajo
nm0447126,actor,Richard Kelton
nm0281132,actor,Ian Geer Flanders
nm0533479,writer,Mary Mackey
nm0928058,director,Harry Wiland
nm0822236,actor,Göran Stangertz
nm0262448,writer,Per Gunnar Evander
nm0576447,actor,Finn Mehlum
nm0379356,director,Bo Hermansson
nm0747849,director,Joseph Ruben
nm0638662,actor,Åke Nygren
nm0581797,director,Michael Meschke
nm0644861,director,Orhan Oguz
nm0141057,actor,Ric Carrott
nm0688819,director,James Polakof
nm0698021,writer,David Pritchard
nm0727209,actor,Eli Rill
nm0010128,director,David Acomba
nm0637726,director,Simon Nuchtern
nm0780659,writer,Walter E. Sear
nm0274289,actor,Carlos Ferreira
nm0915233,actor,Sal Watts
nm0093545,director,Jack Bomay
nm0022588,writer,Jim Alston
nm0232101,director,Fred Donaldson
nm0779344,writer,Joel Scott
nm0047549,actor,David Bailie
nm0046549,actor,Santanu Bagchi
nm0183277,actor,Jacques Couderc
nm0008748,director,Pascal Abikanlou
nm0325665,writer,Marilyn Goldin
nm0174544,director,John Coney
nm0808839,writer,Joshua Smith
nm0702855,director,Mohy Quandour
nm0864140,writer,Giles Tippette
nm0394326,actor,Mark Hopley
nm0194029,actor,Dale Cutts
nm0819701,director,Tim Spring
nm0079973,writer,C.F. Beyers-Boshoff
nm0282014,actor,Hal Fletcher
nm0867255,director,Perry Tong
nm0865713,actor,Boris Tokarev
nm0013058,actor,Yuri Agilin
nm0017885,writer,Aleksandr Aleksandrov
nm0055570,actor,Deryck Barnes
nm0361975,actor,Sandy Harbutt
nm0117412,actor,Hugh Keays-Byrne
nm0593533,actor,Lex Mitchell
nm0732917,writer,Michael Robinson
nm0556750,actor,Jackie Mason
nm0253574,actor,Josip Elic
nm0189996,actor,Reid Cruickshanks
nm0292498,actor,Dan Frazer
nm0797800,director,George Silano
nm0766020,actor,Oley Sassone
nm0740362,actor,Tim Rooney
nm0071208,actor,Butch Benit
nm0533098,actor,Wayne Mack
nm0051500,actor,Ivo Ban
nm0080097,actor,Danilo Bezlaj
nm0690197,actor,Paul Pompian
nm0121597,actor,Art Burke
nm0588964,director,Michael Miller
nm0001469,writer,Barry Levinson
nm0040472,actor,William Atherton
nm0059493,writer,Hal Barwood
nm0730422,writer,Matthew Robbins
nm0662904,actor,Andrew Parks
nm0714836,actor,Dennis Redfield
nm0926482,writer,L.H. Whittemore
nm0934508,director,Michel Wyn
nm0758122,writer,Michel Sales
nm0091598,actor,Yuriy Bogatyryov
nm0691775,actor,Aleksandr Porokhovshchikov
nm0205864,actor,Andrei Davydov
nm0249417,writer,Yuli Edlis
nm0710420,writer,Arthur Ransome
nm0482113,actor,Alan Lake
nm0447302,actor,Jason Kemp
nm0857444,actor,Tony Then
nm0589351,writer,Stanley Miller
nm0654274,writer,Thomas Owen
nm0434035,writer,Barna Kabay
nm0350556,writer,László Gyurkó
nm0543718,actor,Georges Mansart
nm0070302,director,Robert Benayoun
nm0789976,actor,Stan Shaw
nm0582465,actor,Ken Metcalfe
nm0489813,actor,Alf Lassen
nm0617960,actor,Flemming Quist Møller
nm0461732,director,Mette Knudsen
nm0753265,director,Elisabeth Rygaard
nm0898463,director,Li Vilstrup
nm0095287,actor,Zadour Bonyadi
nm0437690,actor,Mohammed Kani
nm0755808,actor,Habib Safaryan
nm0003415,director,Houshang Baharlou
nm0628094,writer,G.F. Newman
nm0718452,writer,Del Reisman
nm0948447,actor,Tadashi Yokuchi
nm0001185,actor,Hector Elizondo
nm0030875,writer,Evelyn Anthony
nm0160937,writer,Sadegh Chubak
nm0873167,actor,Carlos Tristán
nm0641300,writer,Mario O'Hara
nm0416279,actor,Anthony James
nm0051555,actor,John Banas
nm0863458,actor,Grant Tilly
nm0427218,actor,Ross Jolly
nm0000554,director,Sam Neill
nm0038885,actor,Michael Asher
nm0106497,director,Paolo Breccia
nm0623605,actor,Edwin Neal
nm0200758,actor,Allen Danziger
nm0663935,actor,Paul A. Partain
nm0001361,director,Tobe Hooper
nm0377066,writer,Kim Henkel
nm0775870,actor,John Schuck
nm0719037,actor,Bert Remsen
nm0570219,writer,Joan Tewkesbury
nm0026660,writer,Edward Anderson
nm0852305,actor,Dub Taylor
nm0613787,actor,George Murdock
nm0292129,writer,George MacDonald Fraser
nm0525015,writer,Jerrold L. Ludwig
nm0520260,actor,Phil Lopp
nm0400410,actor,Edwin Hugh
nm0400413,director,John Hugh
nm0233691,director,Jeff Doring
nm0458459,writer,Jürgen Klauß
nm0015038,actor,Kom Akkadej
nm0582378,actor,Sombat Metanee
nm0785994,director,Rath Setapakdi
nm0638216,actor,Ahmad Nurradin
nm0801357,actor,Nelson Sims
nm0068331,actor,Kenneth Bell
nm0338798,writer,Joe Greene
nm0923366,actor,Marius Weyers
nm0468130,actor,Sotigui Kouyaté
nm0016087,director,Moustapha Alassane
nm0812092,director,Anna Soehring
nm0357238,writer,Boubou Hama
nm0244707,actor,André Dussollier
nm0827827,writer,Richard Martin Stern
nm0778743,writer,Thomas N. Scortia
nm0173519,actor,Cornel Coman
nm0719989,director,Sergio Renán
nm0070709,writer,Mario Benedetti
nm0097548,writer,Aída Bortnik
nm0651025,actor,Carlos David Ortigoza
nm0491796,actor,José Lavat
nm0749754,director,Fernando Ruiz
nm0110274,actor,Philippe Brizard
nm0268713,writer,Solange Fasquelle
nm0553908,actor,John Martino
nm0213226,writer,Paul Deason
nm0005002,actor,Isaac Hayes
nm0917289,actor,Alan Weeks
nm0632016,actor,John Niland
nm0832823,director,Larry N. Stouffer
nm0871385,actor,Douglas Travis
nm0898285,actor,Clifford Villeneuve
nm0396525,actor,Ray Houle
nm0872685,director,Charles Trieschmann
nm0428054,director,Eugene S. Jones
nm0957549,writer,John Rester Zodrow
nm0207582,writer,Edgar De Bresson
nm0870818,writer,Tamara Trampe
nm0030199,actor,Edgar Anliker
nm0313236,writer,Peter Genzer
nm0244909,writer,Georges Dutter
nm0933400,actor,Flip Wilson
nm0921759,writer,Richard Wesley
nm0837792,actor,Sukumaran
nm0475136,actor,Kunjandi
nm0433853,actor,Balan K. Nair
nm0033244,director,Govindan Aravindan
nm0858124,writer,Thikkodiyan
nm0695939,actor,Premji
nm0712439,actor,T.G. Ravi
nm0114324,actor,Murray Brown
nm0202221,writer,Diana Daubeney
nm0307894,actor,Dominique Garny
nm0959193,director,Thierry Zéno
nm0475478,writer,John Kupferschmidt
nm0843630,actor,Gyula Szabó
nm0843677,actor,László Szacsvay
nm0637021,writer,Armando Novelli
nm0077921,actor,Julien Bertheau
nm0183650,writer,Henri Coupon
nm0237897,actor,Burkhard Driest
nm0390945,actor,Fritz Hollenbeck
nm0423578,actor,Robert McLane
nm0307219,actor,Curt Gareth
nm0488272,director,Christopher Larkin
nm0168764,writer,Joseph Coencas
nm0709957,director,Solo Randrasana
nm0198947,writer,Steve Damon
nm0106791,actor,Arnie Breeveld
nm0630572,director,René van Nie
nm0704092,writer,Antón Quintana
nm0786296,writer,Jonne Severijn
nm0592093,director,Fernando Miranda
nm0210930,actor,Jaime de Pedro
nm0236612,actor,David Drach
nm0389662,actor,John Philip Hogdon
nm0454160,actor,Jesse Kinaru
nm0356850,writer,Robert Halmi Sr.
nm0468295,actor,Jyrki Kovaleff
nm0481872,actor,Seppo Laine
nm0797659,actor,Pentti Siimes
nm0077749,actor,Fernand Berset
nm0005992,writer,Gérard Calvi
nm0233679,writer,Françoise Dorin
nm0653776,actor,Aleksandr Ovchinnikov
nm0111424,actor,Leonid Bronevoy
nm0310424,director,Vadim Gauzner
nm0901526,actor,Nikolay Volkov
nm0224187,writer,Gerald Di Pego
nm0795953,writer,Ronald Shusett
nm0433997,director,Alkaly Kaba
nm0831791,actor,Christopher Stone
nm0640385,director,John O'Connor
nm0288310,writer,Patrick Foulk
nm0439812,writer,Donovan Karnes
nm0469222,director,Lee Kraft
nm0279051,director,Max Fischer
nm0317579,director,Oscar Gigard
nm0437926,director,Hans Kanters
nm0465554,director,Geert Koolman
nm0148088,actor,Fernando Celis
nm0123131,actor,Matthew Burrill
nm0165894,writer,Bill Cleaver
nm0165908,writer,Vera Cleaver
nm0712681,writer,Wilson Rawls
nm0829342,writer,Douglas C. Stewart
nm0482950,writer,Eleanor Lamb
nm0757532,actor,Joanasie Salamonie
nm0396836,writer,James Houston
nm0100554,actor,Joseph Bova
nm0344013,actor,Edward Grover
nm0318795,actor,Stuart Gillard
nm0416663,actor,Ken James
nm0460461,actor,Budd Knapp
nm0397850,director,John Howe
nm0918552,writer,William Weintraub
nm0650207,actor,Roscoe Orman
nm0608575,director,Gilbert Moses
nm0193955,writer,Ron Cutler
nm0450784,writer,Joe Keyes Jr.
nm0477197,actor,Tadeusz Kwinta
nm0398987,actor,Ha Huang
nm0098686,actor,Kurt Bottin
nm0114068,actor,Lawrence Brown
nm0364173,actor,Ivor Harries
nm0201035,director,Jack Darcus
nm0012361,actor,Regimantas Adomaitis
nm0659579,actor,Jörg Panknin
nm0237134,actor,Fred Draper
nm0465062,actor,Tao Chiang
nm0125969,actor,Yu Byong
nm0156460,actor,Chung-Kuei Chang
nm0748325,actor,Fernando Rubio
nm0747767,writer,Arturo Rubal
nm0622409,actor,Isao Natsuyagi
nm0031837,actor,Yoshirô Aoki
nm0399070,actor,Yue Wong
nm0035131,actor,Algis Arlauskas
nm0784867,actor,Marat Serazhetdinov
nm0804497,actor,Igor Sklyar
nm0631993,actor,Viktor Nikulin
nm0009124,writer,Eduard Topol
nm0874357,writer,Vadim Trunin
nm0116701,actor,Kazimierz Brusikiewicz
nm0743614,writer,Lillian Bos Ross
nm0580992,actor,Maurizio Merli
nm0398721,actor,Mieczyslaw Hryniewicz
nm0093872,actor,Jerzy Bonczak
nm0413003,actor,Ryszard Jablonski
nm0469890,writer,Maciej Krasicki
nm0369082,writer,Yoshi Hattori
nm0808489,actor,Hugh Smith
nm0946157,actor,Filipp Yankovskiy
nm0200246,actor,Ignat Daniltsev
nm0592735,writer,Aleksandr Misharin
nm0850493,writer,Arseniy Tarkovskiy
nm0151005,actor,Lung Chan
nm0651831,actor,Gabriel Marian Oseciuc
nm0883041,director,Constantin Vaeni
nm0162959,writer,Costache Ciubotaru
nm0721476,writer,Wladyslaw Stanislaw Reymont
nm0299160,director,Florian Furtwängler
nm0660208,actor,Panos Papadopulos
nm0374481,actor,Jürgen Heinrich
nm0067061,actor,Heinz Behrens
nm0834032,actor,Max Strecker
nm0970788,actor,Bernd Clüver
nm0971127,actor,Peter Orloff
nm0190750,actor,Zoltán Csoma
nm0198709,actor,Csaba Damenija
nm0753875,director,János Rózsa
nm0049462,writer,Béla Balázs
nm0837054,actor,Leos Sucharípa
nm0937551,actor,Mario Wojtyczka
nm0772153,director,Egon Schlegel
nm0335942,director,Dolorès Grassian
nm0427263,writer,Thierry Joly
nm0671725,actor,David Pendleton
nm0747479,actor,Gregory Rozakis
nm0957263,director,Joseph Zito
nm0140886,writer,Kent E. Carroll
nm0416547,writer,Harrison James
nm0463351,actor,Christian Kohlund
nm0561528,actor,Pierre Maxence
nm0525418,actor,José Luiz
nm0582841,director,Jean-Henri Meunier
nm0680732,actor,Robert Phillips
nm0000762,actor,Anthony Andrews
nm0147721,actor,Francisco Cecilio
nm0488772,actor,Ham Larsen
nm0868627,writer,Enrique Torres
nm0097180,writer,Aleksandr Borodyanskiy
nm0552308,writer,Gabrielle Martin
nm0676951,actor,Stewart Petersen
nm0143210,actor,Gordon Case
nm0543059,director,James Mannas
nm0835885,director,Brian Stuart-Young
nm0108984,actor,Philippe Brigaud
nm0299569,actor,Ferenc Fábián
nm0696771,actor,Alan Price
nm0178674,actor,Paul Copley
nm0442023,actor,Daniel Kauffman
nm0128379,actor,Vic Caesar
nm0768226,director,Tom Sawyer
nm0003763,director,Sharron Miller
nm0094353,actor,Paolo Bonetti
nm0295473,actor,Peter Friedrichson
nm0037706,actor,Benito Artesi
nm0614030,actor,Ferdinando Murolo
nm0729719,writer,Carlo Rivolta
nm0555631,writer,Karl Marx
nm0190786,actor,Sándor Csutoros
nm0270843,actor,András Fekete
nm0081549,writer,Ambrose Bierce
nm0706423,director,Renzo Ragazzi
nm0093244,actor,Ugo Bologna
nm0726742,writer,Mauro Righi
nm0001934,actor,Kabir Bedi
nm0039228,actor,Alan Marlow
nm0497146,actor,Dewitt Lee
nm0618609,actor,Troy Nabors
nm0682150,director,Vern Piehl
nm0497445,writer,Jack Lee
nm0645327,actor,Manuel Ojeda
nm0720954,writer,José Revueltas
nm0081052,writer,Jack M. Bickham
nm0613429,actor,Movses Muradyan
nm0667887,director,Aleksandr Pavlovskiy
nm0457147,writer,Yuri Kiselyov
nm0264515,actor,Ron Faber
nm0162453,actor,Cosimo Cinieri
nm0162454,writer,Francesco Cinieri
nm0260479,director,António Escudeiro
nm0411199,actor,Júlio Isidro
nm0182038,director,Manuel Costa e Silva
nm0206913,director,Acácio de Almeida
nm0211889,director,José de Sá Caetano
nm0231452,actor,Antoine Saint-John
nm0215594,writer,Daniele Del Giudice
nm0416176,writer,Patrick Jamain
nm0940892,actor,John Woodvine
nm0336124,actor,Marshall Grauer
nm0691623,actor,Wade Popwell
nm0303202,actor,Paul Galloway
nm0190139,actor,Gerald Cruse
nm0059128,director,Don Barton
nm0828244,director,Arnold Stevens
nm0457868,writer,Ron Kivett
nm0488098,writer,Lee O. Larew
nm0297307,actor,Rolando Fucili
nm10041936,actor,Carlo Perone
nm0587787,director,Giorgio Mille
nm0778390,actor,Pino Sciacqua
nm0462899,writer,Volker Koepp
nm0890127,actor,Keith Varnier
nm0761809,actor,Martyn Sanderson
nm0454646,actor,Dell King
nm0054020,director,Barry Barclay
nm0464417,actor,Róbert Koltai
nm0340377,actor,Ludovít Gresso
nm0525272,director,László Lugossy
nm0182493,director,Jack Guy
nm0650997,director,Jacques Orth
nm0879470,actor,Sándor Tóth
nm0914796,actor,Merle Watson
nm0780184,actor,Earl Scruggs
nm0126089,actor,The Byrds
nm0111295,actor,David Bromberg
nm0009272,director,Richard Gilbert Abramson
nm0889962,director,Michael Varhol
nm0914593,actor,Doc Watson
nm0159591,actor,Carl Heinz Choynski
nm0826855,writer,Martin Stephan
nm0938751,writer,Manfred Wolter
nm0856842,writer,William Makepeace Thackeray
nm0350099,director,Patricio Guzmán
nm0006657,writer,Pedro Chaskel
nm0045030,actor,Boris Babochkin
nm0503088,writer,Leonid Leonov
nm0738295,actor,Jorge Rolla
nm0753675,writer,José Régio
nm0699596,actor,Tilo Prückner
nm0344213,writer,Monika Grube
nm0368745,actor,Richard Hatch
nm0152162,actor,Doug Chapin
nm0636495,director,Noel Nosseck
nm0813917,writer,Arnold Somkin
nm0780799,writer,Ted Sears
nm0653200,director,Ulrike Ottinger
nm0074261,actor,Lee Bergere
nm0358591,writer,Dashiell Hammett
nm0914818,actor,Owen Watson
nm0497800,actor,Malachi Lee
nm0849887,actor,Warhawk Tanzania
nm0584420,writer,Leonard Michaels
nm0154772,actor,Ed Cheatwood
nm0320184,actor,Joey Ginza
nm0317186,director,Stephen Gibson
nm0114297,writer,Mike Brown
nm0125664,writer,Joyce Buñuel
nm0880262,writer,Ghislain Uhry
nm0700355,writer,Giuseppe Pulieri
nm0309252,actor,Franco Gasparri
nm0343865,actor,Sven Grothe
nm0817649,writer,Irmgard Speitel
nm0520877,actor,Robertino
nm0157352,director,Yvan Chiffre
nm0269992,writer,Christian Fechner
nm0644082,director,Christopher Odin
nm0723248,actor,Rudy Ricci
nm0815234,actor,Doug Sortino
nm0055056,actor,Barrie Barkla
nm0079433,actor,Fred Betts
nm0416662,actor,Ken James
nm0248906,director,Paul Eddey
nm0373684,writer,Tom Hegarty
nm0464175,writer,Ray Kolle
nm0731239,actor,Jim Roberts
nm0433289,actor,Christian Juttner
nm0079475,actor,Carl Betz
nm0823265,writer,Sheldon Stark
nm0048304,actor,Byrd Baker
nm0329986,actor,Andy Gordon
nm0144556,director,Ron Casteel
nm0190030,writer,Wayne Cruseturner
nm0763961,director,Alberto Seixas Santos
nm0433758,writer,Nuno Júdice
nm0626628,writer,Luiza Neto Jorge
nm0069064,actor,Andreas Bellis
nm0877938,writer,William Turner
nm0385488,writer,Warren Hinckle
nm0943071,director,Chia-Chun Wu
nm0911023,actor,Sha Wang
nm0516323,director,Mar Lo
nm0179747,actor,Ernst Coren
nm0197040,actor,Klaus Dahlen
nm0255162,writer,Bob Ellison
nm0805754,director,Aviva Slesin
nm0319231,actor,Richard Gilliland
nm0656359,writer,Thomas Page
nm0389607,writer,Rich Hogan
nm0413763,director,Larry Jackson
nm0293989,director,Friz Freleng
nm0070718,actor,Pierre Benedetti
nm0320261,director,Christian Gion
nm0349375,actor,José María Gutiérrez
nm0022169,actor,Enrique Alonso
nm0075639,actor,Max Berliner
nm0188219,director,Keith Critchlow
nm0662748,director,Walter F. Parkes
nm0599139,actor,Enzo Monteduro
nm0208262,writer,Antonio De Donno
nm0354243,actor,Eli Haines
nm0359958,actor,Tom Hankason
nm0378911,actor,Eric Heresmann
nm0868200,actor,Alfredo Tornquist
nm0737852,writer,Orlando Rojas
nm0408600,actor,Pedro Infante Jr.
nm0044052,actor,Manuel Ayuso
nm0191086,actor,Antonio Cuenca
nm0273368,actor,Alberto Fernández
nm0597167,actor,Stanko Molnar
nm0690741,director,Maurizio Ponzi
nm0106924,writer,Catherine Breillat
nm0899184,writer,Giuseppe Viola
nm0583857,actor,Vittorio Mezzogiorno
nm0124494,actor,Mario Bussolino
nm0224378,writer,Marianne di Vettimo
nm0255818,actor,Charlie Elvegård
nm0235931,writer,Barry Downes
nm0774653,actor,Axel Scholtz
nm0131177,actor,Mamadou Camara
nm0467895,actor,Tano Kouaho
nm0530756,director,Roger Gnoan M'Bala
nm0042915,actor,José Luis Avendaño
nm0051318,actor,Jorge Balzaretti
nm0412032,actor,Boris Ivanov
nm0465884,actor,Einari Koppel
nm0951134,writer,Vadim Yusov
nm0080283,actor,Govind Bhat
nm0438913,writer,Kota Shivaram Karanth
nm0903901,actor,Yorgo Voyagis
nm0267251,writer,Tewfik Fares
nm0304370,writer,Upendranath Ganguly
nm0468309,actor,Sergei Kovalenkov
nm0433086,writer,Galliano Juso
nm0207784,writer,Stefano De Carolis
nm0327928,writer,Paulino González Fernández
nm0533121,actor,Mackay
nm0252612,actor,El Cachorro
nm0728482,actor,Jirges Ristum
nm0855065,writer,Bill Tennant
nm0199325,actor,Lawrence Dane
nm0001006,actor,John Candy
nm0121789,director,Martyn Burke
nm0092382,actor,Claude Boisson
nm0585380,actor,Carlo Micolano
nm0889402,writer,Carlo Vanzina
nm0654548,director,Jan Oxenberg
nm0844883,actor,Cuco Sánchez
nm0260596,actor,Norman Eshley
nm0606541,actor,Garrett Morris
nm0776317,director,Michael Schultz
nm0541900,director,Joseph Manduke
nm0265427,writer,Ronald Fair
nm0483485,writer,Leonard Lamensdorf
nm0022172,actor,Ernesto Alonso
nm0232931,writer,José Donoso
nm0230368,actor,Marc Doelnitz
nm0903830,writer,Jean-Luc Voulfow
nm0469565,actor,John Kramer
nm0266649,actor,Yat Fan Lau
nm0282562,actor,Michael Flood
nm0178858,actor,Robert Copple
nm0587741,director,Nick Millard
nm0126722,writer,Gustavo Adolfo Bécquer
nm0551796,writer,Félix Martialay
nm0881809,actor,Orlando Urdaneta
nm0418519,director,José Jara
nm0303065,writer,Mario Gallo
nm0228136,actor,Constantin Diplan
nm0199379,director,Mircea Daneliuc
nm0882167,writer,Timotei Ursu
nm0025669,actor,Cihan Anasai
nm0854602,actor,Muhammet Temizkan
nm0443213,actor,Hüsamettin Kaya
nm0396966,writer,Helga Houzer
nm0922264,writer,Nathanael West
nm0273356,director,Marcela Fernández Violante
nm0883867,writer,Mitl Valdez
nm0204949,actor,Keith Davis
nm0181288,actor,Joe Cortese
nm0187951,actor,Lou Criscuolo
nm0000582,actor,Joe Pesci
nm0022973,actor,Bobby Alto
nm0212212,director,Ralph De Vito
nm0898634,actor,Frank Vincent
nm0885885,actor,Ron Van Clief
nm0094312,actor,Charles Bonet
nm0016767,writer,Norbert Albertson Jr.
nm0490600,actor,Peter Chen Lau
nm0957361,actor,Vladan Zivkovic
nm0709429,director,Jovan Rancic
nm0515652,actor,Joan Llaneras
nm0515419,writer,Antonio Liza
nm0104410,actor,José Mário Branco
nm0801494,director,Rui Simões
nm0202401,actor,Jeffrey Daunton
nm0565616,actor,Michael McClain
nm0690676,actor,David Ponting
