Id,category,Label
nm0743523,actor,Jim Ross
nm0529910,director,Jorge López Portillo
nm0629702,writer,Red Nichols
nm0341707,writer,Leon Griffiths
nm0130286,actor,Michael Callan
nm0308256,actor,Rian Garrick
nm0260012,writer,Lee Erwin
nm0038895,director,Robert Asher
nm0947554,actor,Georgi Yepifantsev
nm0850282,actor,Pavel Tarasov
nm0047557,writer,Boris Byalik
nm0310120,writer,Dallas Gaultois
nm0532534,actor,Christian Machalet
nm0599309,actor,Victor Montell
nm0824488,writer,Austin Steele
nm0731409,writer,Meade Roberts
nm0005348,actor,Carl Reiner
nm0178787,writer,Myra Coppel
nm0892556,writer,Sergio Velitti
nm0102927,actor,Martin Braddock
nm0279786,actor,Shug Fisher
nm0446129,director,Ray Kellogg
nm0799972,writer,Jay Simms
nm0881501,writer,Gabrielle Upton
nm0374268,writer,Jo Heims
nm0030989,actor,Ray Anthony
nm0412965,actor,Gabriel Jabbour
nm0053084,director,Jacques Baratier
nm0012566,writer,Albert Adès
nm0430853,writer,Albert Josipovici
nm0231602,writer,Antoine-Louis Dominique
nm0660513,actor,Papouf
nm0219825,actor,Crahan Denton
nm0164727,actor,David Clarke
nm0241149,actor,James Dukas
nm0346549,director,Charles Guggenheim
nm0830654,director,John Stix
nm0373612,writer,Richard T. Heffron
nm0399992,writer,William Henry Hudson
nm0833154,actor,Clarence Straight
nm0460514,actor,Robert Knapp
nm0490254,actor,Zoltán Latinovits
nm0001715,actor,George C. Scott
nm0424986,writer,Dorothy M. Johnson
nm0220388,actor,Joe DeRita
nm0287383,actor,Mario Fortuna
nm0896741,actor,Enzo Viena
nm0636052,writer,Rex North
nm0697515,actor,Louis Prima
nm0805314,actor,Henry Slate
nm0922118,writer,James West
nm0100372,director,Tom Boutross
nm0781552,writer,E.S. Seeley Jr.
nm0385621,writer,Phil Hiner
nm0885300,writer,Jean Valmy
nm0892098,actor,Howard Veit
nm0710852,director,Joel Rapp
nm0053289,actor,Pierre Barbaud
nm0684510,director,Jacques Pinoteau
nm0018712,writer,Ronald Alexander
nm0533240,actor,Walter Macken
nm0397550,writer,Philip Howard
nm0444111,writer,Henry Keating
nm0192789,actor,Graham Curnow
nm0801623,writer,Harold Sinclair
nm0116999,writer,Peter Bryan
nm0003104,actor,Fabian
nm0065150,actor,Horst Beck
nm0098530,writer,Heinz Bothe-Pelzer
nm0469122,writer,Heinrich Krackhardt
nm0117669,writer,Hildegard Brücker
nm0132019,writer,William Camp
nm0853613,actor,Bill Teas
nm0051793,actor,Enrico Banducci
nm0000540,director,Russ Meyer
nm0482303,writer,Edward J. Lakso
nm0157057,writer,Tommaso Chiaretti
nm0368656,writer,Yoshio Hasuike
nm0784452,writer,Sonali Senroy DasGupta
nm0397026,writer,Fereydoun Hoveyda
nm0480347,writer,Mario Lacruz
nm0867282,actor,Philip Tonge
nm0515976,director,Euan Lloyd
nm0441328,writer,Norman Katkov
nm1000449,actor,Jack Blacklock
nm0096823,actor,Don Borisenko
nm0203523,director,William Davidson
nm0459277,writer,Norman Klenman
nm0309383,director,Michel Gast
nm0831420,actor,Tor Stokke
nm0014636,actor,Harald Aimarsen
nm0530608,director,Erik Løchen
nm0827644,director,Bert Stern
nm0195331,writer,Albert D'Annibale
nm0674135,writer,Arnold Perl
nm0178102,writer,Irving H. Cooper
nm0001673,actor,Jason Robards
nm0428278,actor,Jack Jones
nm0577958,actor,Otto Mellies
nm0777028,actor,Willi Schwabe
nm0395240,actor,Miroslav Hornícek
nm0097278,actor,Henryk Borowski
nm0473098,writer,Jerzy Krzyszton
nm0442955,actor,Yûsuke Kawazu
nm0899036,actor,Pavel Vinnikov
nm0027909,director,Meri Anjaparidze
nm0572741,actor,Gordon McLendon
nm0402854,writer,J.A. Hunter
nm0697785,actor,Andrew Prine
nm0513842,director,Albert Lipton
nm0107010,writer,Bohumil Brejcha
nm0848672,actor,Jirô Tamiya
nm0945566,actor,Ken Yamauchi
nm0719049,actor,Stanislav Remunda
nm0436828,actor,Klaus Kammer
nm0877010,actor,Jerzy Turek
nm0283932,actor,Aleksander Fogiel
nm0668037,actor,Bronislaw Pawlik
nm0561867,actor,Andrzej May
nm0476591,director,Kazimierz Kutz
nm0376215,writer,Józef Hen
nm0620150,actor,Kanzaburô Nakamura
nm0375111,writer,Lars Helgesson
nm0843630,actor,Gyula Szabó
nm0549061,director,Miklós Markos
nm0658904,writer,György Palásthy
nm0048488,writer,Gladys Baker
nm0902860,writer,Gregor von Rezzori
nm0420651,writer,Ottavio Jemma
nm0176073,actor,Michael Constantine
nm0190185,writer,Les Crutchfield
nm0587806,director,David Millin
nm0589865,actor,Willy Millowitsch
nm0457188,writer,Laslo V. Kish
nm0092675,writer,John Boland
nm0751802,actor,Richard Rust
nm0443401,actor,Stubby Kaye
nm0658413,actor,Peter Palmer
nm0115892,writer,Claude Brulé
nm0480166,writer,Choderlos de Laclos
nm0941213,writer,Edward Wooll
nm0344438,writer,Hans Gruhl
nm0958636,writer,Karl Zumbro
nm0626352,actor,Derren Nesbitt
nm0548010,actor,Howard Marion-Crawford
nm0401392,writer,Malcolm Hulke
nm0656670,writer,Eric Paice
nm0937141,actor,Christopher Witty
nm0203959,actor,Rupert Davies
nm0224728,writer,Tessa Diamond
nm0006724,writer,Hazel Adair
nm0304699,actor,Bo Gao
nm0266624,director,Fan Cen
nm0710131,actor,Terry Rangno
nm0133257,actor,José Campos
nm0073871,writer,Peter Berg
nm0858962,writer,Jack W. Thomas
nm0232401,director,Vincent J. Donehue
nm0707597,director,Alvin Rakoff
nm0595524,actor,Jerzy Moes
nm0523513,actor,Mieczyslaw Loza
nm0958552,writer,Wojciech Zukrowski
nm0378807,actor,Leszek Herdegen
nm0691715,director,Bohdan Poreba
nm0073214,writer,Ryszard Ber
nm0673185,actor,Mário Pereira
nm0819274,director,Sergei Sploshnov
nm0073665,writer,Mikhail Berezko
nm0822302,actor,Misa Staninec
nm0300516,writer,Carlo Emilio Gadda
nm0071909,writer,Margot Bennett
nm0278095,writer,Cecily Finn
nm0000846,actor,Ian Bannen
nm0251310,actor,Kurt Ehrhardt
nm0378913,writer,Olaf Herfeldt
nm0024919,actor,Georges Aminel
nm0105927,actor,Bert Brauns
nm0104922,director,Henry Brandt
nm0797140,director,Heinz Sielmann
nm0153083,actor,Lewis Charles
nm0660440,actor,Jirí Papez
nm0350579,actor,György Györffy
nm0045099,writer,László Babura
nm0350826,actor,Raymond Gérôme
nm0331964,director,Franz Josef Gottlieb
nm0813686,actor,Carlos Miguel Solá
nm0287181,writer,Vincent Fotre
nm0347257,writer,Paul Guimard
nm0320572,director,François Gir
nm0087000,writer,Alain Blancel
nm0894882,writer,Jacques Verrières
nm0884516,writer,Antonio Valeri
nm0586524,actor,Norihei Miki
nm0157127,actor,Nobuo Chiba
nm0926728,writer,Leonard Wibberley
nm0654411,writer,Laverne Owens
nm0049005,writer,Peter Saxon
nm0103557,writer,Hans Bradtke
nm0434010,actor,Lubomir Kabakchiyev
nm0890572,writer,Orlin Vasilyev
nm0775364,director,John F. Schreyer
nm0085143,writer,Robert J. Black Jr.
nm0738868,writer,Dean Romano
nm0431938,writer,Gary Judis
nm0551651,actor,Félix Marten
nm0058402,actor,Konstantin Bartashevich
nm0439382,director,Mikhail Karyukov
nm0469040,director,Aleksandr Kozyr
nm0000338,director,Francis Ford Coppola
nm0768570,writer,Aleksey Sazonov
nm0515106,actor,Vasiliy Livanov
nm0651998,writer,Valeri Osipov
nm0150108,writer,Tom T. Chamales
nm0419331,actor,José Jasso
nm0176818,director,Darcy Conyers
nm0327113,writer,Jumpei Gomikawa
nm0441557,actor,Kokinji Katsura
nm0865345,actor,Dragutin Todic
nm0236736,actor,Dragomir Felba
nm0882354,actor,Mantarô Ushio
nm0475409,writer,Mirjami Kuosmanen
nm0754546,writer,Dario Sabatello
nm0494157,actor,Robert Le Béal
nm0401520,writer,Kathryn Hulme
nm0147204,actor,Robert Cawdron
nm0453153,writer,John O. Killens
nm0354084,director,Roul Haig
nm0007991,writer,Jess Abbott
nm0907673,writer,David E. Walker
nm0485901,writer,Rupert Lang
nm0376369,actor,Chuck Henderson
nm0222782,actor,Don Devlin
nm0185841,actor,Ed Craig
nm0725009,writer,Maurice Richlin
nm0578039,actor,Breno Mello
nm0210460,writer,Vinicius de Moraes
nm0786613,actor,Aleksander Sewruk
nm0627453,actor,John Neville
nm0831361,writer,Leslie Stokes
nm0637178,actor,Nikolai Novlyansky
nm0582377,writer,Budimir Metalnikov
nm0865459,writer,Krzysztof Teodor Toeplitz
nm0528373,actor,Ken Lynch
nm0614357,actor,Jimmy Murphy
nm0818819,actor,Antônio Spina
nm0827607,actor,Jimmy Sterman
nm0337538,writer,Torry Gredsted
nm0622927,actor,Juan Navarro
nm0063260,writer,Manuel Baz
nm0747635,actor,Lojze Rozman
nm0904306,actor,Milan Vujnovic
nm0489425,actor,Martin LaSalle
nm0701798,actor,Jean Pélégri
nm0338800,writer,John Greene
nm0795639,writer,Phil Shuken
nm0527480,writer,Jerzy Lutowski
nm0595722,writer,Jørgen Mogensen
nm0638865,writer,Henning Nystad
nm0002035,actor,Sammy Davis Jr.
nm0382378,writer,Dorothy Heyward
nm0001800,actor,Rip Torn
nm0000577,actor,George Peppard
nm0063116,writer,Antonio Baylos
nm0063117,writer,Daniel Baylos
nm0739964,actor,Luca Ronconi
nm0182140,writer,Eduardo Costa
nm0243576,writer,Emília Duque
nm0614637,writer,Ray Livingston Murphy
nm0758327,actor,Holger Salin
nm0252428,actor,Jukka Eklund
nm0452097,writer,Ilmari Kianto
nm0955639,actor,Zengyin Cao
nm0155247,director,Huaiai Chen
nm0191281,director,Wei Cui
nm0157739,actor,Feng Chin
nm0239005,director,Kuang-Chi Tu
nm0788100,writer,Mu Shangguan
nm0529543,actor,Jean-Pierre Léaud
nm0000076,director,François Truffaut
nm0610115,writer,Marcel Moussy
nm0840070,writer,Dan Sutherland
nm0509890,writer,Tono Ligero
nm0883762,writer,Ramón Agustín Valdivieso
nm0002019,actor,Kevin Corcoran
nm0582837,writer,J.P. Miller
nm0095220,writer,Giorgio Bontempi
nm0331926,writer,Augusto Gotti Lega
nm0896583,writer,Vittorio Vighi
nm0536365,actor,Bill Magnusson
nm0906316,actor,Hans Wahlgren
nm0675821,actor,Svenerik Perzon
nm0245920,actor,Wieslaw Dymny
nm0409149,actor,Yin Wang
nm0775035,actor,Willi Schrade
nm0244815,writer,Lothar Dutombé
nm0509564,actor,Nils Liedholm
nm0530501,actor,Lars Lönndahl
nm0291301,actor,David Frankham
nm0731490,actor,Pernell Roberts
nm0564800,writer,B.H. McCampbell
nm0861154,actor,Jerome Thor
nm0551102,actor,Peter Marshall
nm0504469,actor,Jerry Lester
nm0018658,writer,Patrick Alexander
nm0002338,director,Jack Clayton
nm0104050,writer,John Braine
nm0725006,writer,Mordecai Richler
nm0755697,actor,Karl-Georg Saebisch
nm0017530,actor,Thomas Alder
nm0738056,director,Jürgen Roland
nm0579566,writer,Wolfgang Menge
nm0241484,actor,Roger Dumas
nm0799509,actor,Nikola Simic
nm0701366,actor,Milan Puzic
nm0904303,actor,Pavle Vuisic
nm0688191,director,Vladimir Pogacic
nm0719793,writer,Mihajlo Renovcevic
nm0903533,actor,Ivan Voronov
nm0651918,actor,Andris Osins
nm0442386,writer,Väinö Kaukonen
nm0375355,writer,Lukas Heller
nm0000564,actor,Peter O'Toole
nm0271417,actor,Tom Felleghy
nm0530480,writer,Wolfgang Löhde
nm0754081,writer,Günther Rücker
nm0525654,actor,Oldrich Lukes
nm0648681,actor,Julius Ongewe
nm0501015,writer,Stanislaw Lem
nm0640153,writer,Pierre O'Connell
nm0711174,writer,Bruno Rasia
nm0617730,director,José C. Mérida
nm0529383,actor,Pyotr Lyubeshkin
nm0596375,actor,Oleg Mokshantsev
nm0329965,director,Aleksandr Gordon
nm0001789,director,Andrei Tarkovsky
nm0441375,actor,Masahiko Tsugawa
nm0345387,actor,Elio Guarino
nm0535976,actor,Stefano Maggini
nm0060135,director,Aldo Bassan
nm0000722,actor,Joss Ackland
nm0187803,actor,Tom Criddle
nm0435079,writer,Josef Kainar
nm0885504,director,Jean Valère
nm0197576,writer,Mickey Delamar
nm0141092,actor,Ben Carruthers
nm0403325,actor,Hugh Hurd
nm0712743,actor,Anthony Ray
nm0175175,writer,Rearden Conner
nm0125909,actor,Rolan Bykov
nm0197304,director,Akira Daikubara
nm0199025,writer,Kazuo Dan
nm0613519,writer,Dohei Muramatsu
nm0777962,actor,Ernst-Georg Schwill
nm0478084,writer,Claus Küchenmeister
nm0478085,writer,Wera Küchenmeister
nm0402850,writer,Inman Hunter
nm0165853,writer,Jon Cleary
nm0778329,writer,Bertil Schütt
nm0954713,director,Borivoj Zeman
nm0164203,director,Les Clark
nm0718627,director,Wolfgang Reitherman
nm0130816,actor,Keith Calvert
nm0033642,actor,Bruce Archer
nm0121069,actor,Yevgeni Burenkov
nm0901229,director,Konstantin Voinov
nm0293980,writer,Semyon Frejlikh
nm0961907,writer,Yu. Vinokurova
nm0415705,writer,Marion Jahn
nm0643898,actor,Yûji Odaka
nm0397651,actor,Trustin Howard
nm0687455,actor,Sergei Plotnikov
nm0492253,actor,Kirill Lavrov
nm0749226,director,Maksim Ruf
nm0475832,writer,Viktor Kurochkin
nm0296260,actor,Jürgen Frohriep
nm0458738,actor,Erik S. Klein
nm0883074,writer,Angel Vagenshtain
nm0858865,actor,Georg Thomas
nm0079852,actor,Ahmed Bey
nm0765121,director,Joseph Sargent
nm0924479,writer,Vic Savage
nm0894201,actor,Michael Verhoeven
nm0407620,writer,Billie Iles
nm0677367,writer,Rod Peterson
nm0070805,writer,Ralph Benedict
nm0096445,actor,Odd Borg
nm0893187,director,Øyvind Vennerød
nm0649520,writer,Jørn Ording
nm0708432,writer,Eva Ramm
nm0559398,director,Shûe Matsubayashi
nm0511695,actor,Cec Linder
nm0537680,writer,Ian Main
nm0096826,actor,Pavel Boriskin
nm0525689,writer,Yuriy Lukin
nm0787665,writer,Fyodor Shakhmagonov
nm0492485,writer,Ray Lawler
nm0529437,actor,József Láng
nm0596474,writer,György Moldova
nm0617762,director,Gyula Mészáros
nm0621750,actor,Johnny Nash
nm0268408,actor,Donato Farretta
nm0057713,actor,Robert Barron
nm0588225,actor,Denny Miller
nm0335288,actor,Bryan Grant
nm0242587,actor,Harvey B. Dunn
nm0333650,director,Tom Graeff
nm0600500,actor,King Moody
nm0919548,actor,Frederick Welch
nm0225344,actor,Carl Dickinson
nm0229732,writer,Imre Dobozi
nm0147338,actor,Jules Cazaban
nm0147601,writer,Mario Cecchi Gori
nm0444822,actor,Oscar Keesee
nm0502479,director,Gerardo de Leon
nm0739388,director,Eddie Romero
nm0361893,writer,Paul Harber
nm0846384,writer,Giuseppe Taffarel
nm0136051,actor,Tony Carbajal
nm0523365,writer,Robert Lowry
nm0325422,actor,Geoffrey Golden
nm0195030,writer,Louis d'Alton
nm0370058,writer,John Hawkesworth
nm0809949,writer,Shelley Smith
nm0379198,director,Norman T. Herman
nm0471014,writer,Herbert Kretzmer
nm0791194,writer,Elsa Shelley
nm0388956,director,Jerzy Hoffman
nm0804734,director,Edward Skórzewski
nm0546903,actor,Alf Marholm
nm0493917,actor,Andrés Lazlo
nm0840331,actor,John Sutton
nm0647279,actor,Richard Olizar
nm0137749,actor,Eugenio Carlos
nm0691636,director,Zygmunt Sulistrowski
nm0337619,writer,Austin Green
nm0544332,writer,Anita Manville
nm0744204,writer,Giorgio Rossi
nm0649956,director,Giuseppe Orlandini
nm0361090,actor,Sverre Hansen
nm0135653,director,Ivo Caprino
nm0369902,writer,Finn Havrevold
nm0347689,writer,Trygve Gulbranssen
nm0418111,actor,Horst Janson
nm0903088,director,Rolf von Sydow
nm0444267,writer,Thomas Keck
nm0784526,actor,Joe Sentieri
nm0147983,actor,Adriano Celentano
nm0002189,director,Giuliano Carnimeo
nm0493738,actor,Evgeniy Lazarev
nm0810860,actor,Bohumil Smída
nm0767062,actor,Alain Saury
nm0580324,actor,Paul Mercey
nm0035102,actor,V. Arkov
nm0096844,actor,Lev Borisov
nm0674742,actor,Jacques Perrin
nm0501529,actor,Francis Lemonnier
nm0116108,writer,Henri Brunel
nm0514034,actor,Stefan Lisewski
nm0826709,writer,Aage Stentoft
nm0176866,actor,Richard Coogan
nm0254754,writer,Charles Ellis
nm0007584,writer,Francisco Abad
nm0770864,actor,Tonny van Schendel
nm0954498,writer,Otto Zelenka
nm0843651,writer,Magda Szabó
nm0859125,writer,Louis C. Thomas
nm0894117,actor,Rade Vergovic
nm0342120,director,Hugo Grimaldi
nm0540724,actor,Ivan Malré
nm0651315,actor,Wilfried Ortmann
nm0355964,writer,Oakley Hall
nm0581608,actor,Atle Merton
nm0748564,writer,Niels Johan Rud
nm0552533,actor,John Martin
nm0424170,writer,H.W. John
nm0200599,actor,Michael Dante
nm0826368,writer,Marcel Stellman
nm0338210,actor,Nigel Green
nm0612137,director,Geoffrey Muller
nm0093972,writer,Julian Bond
nm0391800,actor,Dennis Holmes
nm0793149,writer,M.P. Shiel
nm0628227,writer,Peter R. Newman
nm0309039,writer,Pierre Gascar
nm0783025,actor,Tom Selden
nm0402460,writer,Gordon Hunt
nm0123504,writer,Al Burton
nm0915618,actor,Patrick Wayne
nm0456487,writer,Richard P. Powell
nm0123031,actor,Warren Burr
nm0880857,actor,Tatsuo Umemiya
nm0803906,actor,Ushio Skashi
nm0906687,director,Eijirô Wakabayashi
nm0407008,writer,Masaru Igami
nm0605734,writer,Shin Morita
nm0467383,actor,Andrzej Kostenko
nm0850893,director,Evgeniy Tashkov
nm0694771,writer,Grigori Pozhenyan
nm0561610,actor,Frantisek Maxián
nm0515369,actor,Milan Livora
nm0398627,writer,Svatopluk Hrncír
nm0667919,writer,Milan Pavlík
nm0099429,actor,Daniel Boulanger
nm0400142,actor,Henri-Jacques Huet
nm0190616,actor,Lajos Cs. Németh
nm0844274,actor,István Sztankay
nm0457104,director,József Kis
nm0883034,writer,Imre Vadász
nm0812257,writer,Jerry Sohl
nm0228718,actor,Robert Dix
nm0314899,director,Harry Gerstad
nm0358842,writer,Robert Hamner
nm0378517,actor,Charles Herbert
nm0388155,actor,Eddie Hodges
nm0600911,actor,Archie Moore
nm0610038,writer,Alain Moury
nm0369359,director,Dietrich Haugk
nm0029763,writer,Eva Anger
nm0327137,writer,Stefan Gommermann
nm0530946,director,Yusuf Maloof
nm0297754,actor,Jun Fujimaki
nm0000811,actor,Frankie Avalon
nm0858379,writer,Robert Thom
nm0027719,actor,Kaj Andersson
nm0403856,actor,Jan Erik Husbom
nm0424079,actor,Tomas Johansson
nm0953960,director,Edwin Zbonek
nm0554481,writer,Doroteo Martí
nm0143043,writer,Fernando Vizcaíno Casas
nm0304262,actor,Shivaji Ganesan
nm0708014,director,Ramanna
nm0245091,writer,Sergio Duval
nm0362927,actor,Mickey Hargitay
nm0339995,writer,Richard Gregson
nm0267551,actor,Antal Farkas
nm0286273,director,Antal Forgács
nm0311172,writer,Albert Gaál
nm0164153,actor,Ken Clark
nm0475784,director,Maunu Kurkvaara
nm0874868,actor,Yin Tse
nm0159201,director,Yuen Chor
nm0675183,actor,Louk Perry
nm0511591,actor,Cor van der Linden
nm0100166,actor,No Bours
nm0839046,director,T.R. Sundaram
nm0620630,actor,M.N. Nambiar
nm0201869,writer,Chidananda Das Gupta
nm0665785,actor,François Patrice
nm0167489,director,Michel Clément
nm0115504,writer,Jean Bruce
nm0523473,actor,Raymond Loyer
nm0103842,writer,Rubem Braga
nm0151539,actor,Chandrashekhar
nm0438342,writer,Nelly Kaplan
nm0871440,actor,Tony Travis
nm0106539,actor,Peter Breck
nm0920119,actor,Bob Wells
nm0163863,actor,Dick Clark
nm0268468,writer,John Farris
nm0411515,actor,Galal Issa
nm0314778,actor,Alex Gerry
nm0165667,actor,Bob Clayton
nm0762370,actor,Sonnie Sands
nm0027549,writer,Verily Anderson
nm0086213,writer,Charles F. Blair
nm0532805,writer,Bill MacIlwraith
nm0817029,actor,Randy Sparks
nm0728716,writer,Angela Ritter
nm0498044,actor,Kun Li
nm0151653,writer,Cheh Chang
nm0586352,actor,Shin'ichirô Mikami
nm0948950,director,Yoshishige Yoshida
nm0619079,writer,Kafû Nagai
nm0938356,writer,Hans Wolfgang
nm0397128,actor,Arthur Howard
nm0385019,actor,Jacques Hilling
nm0685782,actor,Sacha Pitoëff
nm0677951,director,Daniel Petrie
nm0580703,writer,Charles Mergendahl
nm0389176,actor,Gert Günther Hoffmann
nm0251967,actor,Abraham Eisenberg
nm0957612,actor,Uri Zohar
nm0638278,director,Raphael Nussbaum
nm0385573,writer,Anthony Hinds
nm0547339,actor,Jean-Pierre Marielle
nm0018093,actor,Christian Alers
nm0581706,writer,Carl Merz
nm0517084,actor,David Lodge
nm0267468,actor,Rafael Farina
nm0959672,actor,Enrique Ávila
nm0723941,writer,Alexander Richards
nm0549737,actor,Domingos Marques
nm0954682,actor,Otelo Zeloni
nm0616308,actor,Santanón
nm0602540,writer,Fernando Morales Ortiz
nm0043914,actor,Juan Aymerich
nm0049509,director,Pedro Balañá
nm0768551,director,Tony Saytor
nm0645308,writer,Blanca de Ojeda
nm0944376,writer,Andro Xavier
nm0651411,writer,Claude Orval
nm0925713,actor,O.Z. Whitehead
nm0569951,actor,Michael McGreevey
nm0721998,director,William 'Red' Reynolds
nm0220828,director,Manmohan Desai
nm0306225,actor,José Luis García
nm0143106,actor,Joaquín Cascales Zarzo
nm0797275,actor,José Sierra
nm0235367,actor,Georges Douking
nm0276910,actor,Jardel Filho
nm0368913,actor,Pedro Paulo Hatheyer
nm0370868,director,Sidney Hayers
nm0521471,actor,Dennis Lotis
nm0623306,actor,Tom Naylor
nm0610303,director,John Llewellyn Moxey
nm0264211,actor,Marc Eyraud
nm0789935,actor,Richard Shaw
nm0380702,director,Ramsey Herrington
nm0685833,writer,Dale Pitt
nm0654079,writer,Alun Owen
nm0780733,writer,Hank Searls
nm0119917,actor,Karlo Bulic
nm0674463,actor,Slobodan 'Cica' Perovic
nm0417582,actor,Dusan Janicijevic
nm0892538,director,Zdravko Velimirovic
nm0670706,writer,Borislav Pekic
nm0153029,writer,Frank Charles
nm0214742,writer,Guy Deghy
nm0651605,writer,Alan Osborne
nm0314347,actor,Dick Gering
nm0656169,writer,Ethelmae Wilson Page
nm0805546,writer,Robert Slaven
nm0482630,actor,Kau Lam
nm0836789,actor,Siutong So
nm0939064,director,Fung Wong
nm0088733,actor,Jerzy Block
nm0890051,writer,Catherine Varlin
nm0905601,writer,George Wadmore
nm0277434,writer,Matthew Finch
nm0926541,writer,Harry Whittington
nm0245344,actor,Boris Dvornik
nm0851245,actor,Branko Tatic
nm0228234,writer,Zora Dirnbach
nm0193804,actor,Johnnie Custers
nm0534877,writer,Madhusudan
nm0709094,actor,Ward Ramsey
nm0525566,actor,Paul Lukather
nm0730808,actor,Alan Roberts
nm0918741,writer,Dan E. Weisburd
nm0947106,writer,Jean Yeaworth
nm0060140,writer,Jean Bassan
nm0722733,writer,Roger Ribadeau-Dumas
nm0100275,writer,Pierre-André Boutang
nm0433461,actor,Hanns Ernst Jäger
nm0717130,actor,Wolfgang Reichmann
nm0627222,actor,Peter Neusser
nm0919010,actor,Heinz Weiss
nm0605155,director,Janusz Morgenstern
nm0462138,writer,Bogumil Kobiela
nm0532393,writer,Wilhelm Mach
nm0595040,actor,Roger Mobley
nm0814799,actor,Jean Sorel
nm0315584,writer,Francesco Ghedini
nm0009901,writer,Dimitrije Acimovic
nm0352314,writer,Mihajlo Habul
nm0148734,actor,Giuseppe Cerqua
nm0269439,actor,Luigi Favotto
nm0583310,director,Paul Meyer
nm0438653,writer,Suhrid Kar
nm0126575,writer,María Bárbara
nm0196086,writer,Gastão da Cunha Ferreira
nm0681382,writer,Burt Picard
nm0871729,actor,Noel Trevarthen
nm0253882,writer,Michael Elkins
nm0552094,writer,Claude Martin
nm0074514,director,Ole Berggreen
nm0723771,actor,Cliff Richard
nm0601432,writer,Julian More
nm0340926,actor,Helmut Griem
nm0247177,director,Charles Eames
nm0247194,director,Ray Eames
nm0422484,director,Norman Jewison
nm0750976,writer,A.J. Russell
nm0463091,writer,Ephraim Kogan
nm0876433,writer,John Tully
nm0395474,director,Herman van der Horst
nm0747739,writer,Alfredo Ruanova
nm0144045,actor,Jean-Pierre Cassel
nm0003606,director,Philippe de Broca
nm0554340,actor,Eduard Martsevich
nm0526081,writer,Ricardo Luna
nm0400236,writer,Clair Huffaker
nm0281884,actor,Steen Flensmark
nm0311428,actor,Per Geckler
nm0806195,writer,Børge Slot
nm0846717,writer,Barbara Tai
nm0106062,actor,Danny Bravo
nm0753262,actor,Jørgen Ryg
nm0377586,director,Finn Henriksen
nm0046987,writer,Henning Bahs
nm0922229,actor,Martin West
nm0669488,actor,Steve Peck
nm0695137,actor,Nicolae Praida
nm0714287,actor,Victor Rebengiuc
nm0472545,actor,Manfred Krug
nm0331297,writer,Walter Gorrish
nm0235093,actor,James Douglas
nm0915840,actor,Dennis Weaver
nm0532204,actor,Bruce MacFarlane
nm0906918,actor,Garry Walberg
nm0340667,writer,Richard Grey
nm0700744,writer,Paul Purcell
nm0144875,actor,Nino Castelnuovo
nm0320592,writer,Franco Giraldi
nm0317813,actor,Manuel Gil
nm0034457,director,José María Argemí
nm0958479,writer,Piero Zuffi
nm0168760,writer,Guido Coen
nm0137029,actor,Roland Carey
nm0744088,writer,Mario Rossetti
nm0351901,actor,Kurt Haars
nm0687257,actor,Jörg Pleva
nm0899583,writer,Marco Visconti
nm0146068,director,Joseph Cates
nm0339239,writer,Harold Greenwald
nm0750482,actor,Sieghardt Rupp
nm0749018,actor,Valeriy Rudoy
nm0474548,actor,Valentin Kulik
nm0787615,writer,Anatoli Shajkevich
nm0945597,actor,Junichiro Yamashita
nm0904553,writer,Margaret Vyner
nm0271792,actor,Fung Fung
nm0187785,writer,Robert Crichton
nm0251471,writer,Samuel Eichelbaum
nm0005455,writer,Aaron Spelling
nm0177774,actor,Ray Cooney
nm0385317,writer,Tony Hilton
nm0741335,actor,David Rose
nm0720890,actor,Clive Revill
nm0867692,writer,Murray Hill Topman
nm0449667,writer,Charlotte Kerr
nm0773241,writer,Walter Roeber Schmidt
nm0734597,actor,Walter Roderer
nm0753687,actor,Charles Regnier
nm0840025,director,Karl Suter
nm0029940,director,Richard Angst
nm0061871,actor,Earl Bauer
nm0938496,director,Larry Wolk
nm0822555,director,Doris Wishman
nm0799720,actor,Dan Simmons
nm0223317,director,Maury Dexter
nm0296041,writer,Joseph Fritz
nm0899090,actor,Gary Vinson
nm0828789,actor,Steve Stevens
nm0907209,writer,Tom Waldman
nm0922407,writer,Thomas Westa
nm0226199,actor,Harald Dietl
nm0401968,writer,William Humphrey
nm0108523,actor,Pierre Brice
nm0180456,director,Jacques-Gérard Cornu
nm0645536,actor,Hashizô Ôkawa
nm0015110,actor,Ushio Akashi
nm0441397,director,Tai Katô
nm0932811,actor,Douglas Wilmer
nm0158656,actor,Tat-Wah Tso
nm0477107,actor,Tak-Hing Kwan
nm0151179,actor,Yao Lin Chen
nm0482644,actor,Kwan-San Lam
nm0611535,actor,Joy Mukherjee
nm0159159,actor,Prem Chopra
nm0611550,director,Ram Mukherjee
nm0940247,writer,Gitta Woodfield
nm0940251,writer,William Read Woodfield
nm0892436,actor,István Velenczei
nm0927308,director,Károly Wiedermann
nm0126767,writer,József Békés
nm0002082,actor,James Franciscus
nm0103341,writer,Mary Hastings Bradley
nm0676265,actor,Frantisek Peterka
nm0039567,actor,Rudolf Asmus
nm0484906,writer,Christopher Landon
nm0550882,director,Frank Marshall
nm0935903,actor,Bernie Winters
nm0095718,actor,James Booth
nm0635490,writer,Frank Norman
